trial,time,depot_id,drone_ids,lat,lon,num_drones
51,31,4,dn10,37.78929,-122.426797,1
51,32,4,dn10,37.78929,-122.426797,1
51,34,1,dn1,37.774524,-122.473656,1
51,34,4,dn11;dn12,37.78929,-122.426797,2
51,34,5,dn13,37.739611,-122.492203,1
51,35,1,dn1,37.774524,-122.473656,1
51,35,4,dn11;dn12,37.78929,-122.426797,2
51,35,5,dn13,37.739611,-122.492203,1
51,36,1,dn1;dn2,37.774524,-122.473656,2
51,36,4,dn11;dn12,37.78929,-122.426797,2
51,36,5,dn13,37.739611,-122.492203,1
51,37,1,dn2,37.774524,-122.473656,1
51,37,4,dn11;dn12,37.78929,-122.426797,2
51,37,5,dn13,37.739611,-122.492203,1
51,38,1,dn2,37.774524,-122.473656,1
51,38,4,dn11;dn12,37.78929,-122.426797,2
51,39,1,dn2,37.774524,-122.473656,1
51,39,4,dn11;dn12,37.78929,-122.426797,2
51,40,1,dn2,37.774524,-122.473656,1
51,40,4,dn11;dn12,37.78929,-122.426797,2
51,41,4,dn11;dn12,37.78929,-122.426797,2
51,42,4,dn11;dn12,37.78929,-122.426797,2
51,42,5,dn14,37.739611,-122.492203,1
51,43,4,dn12,37.78929,-122.426797,1
51,43,5,dn15,37.739611,-122.492203,1
51,44,4,dn12,37.78929,-122.426797,1
51,45,3,dn9,37.718779,-122.462401,1
51,47,5,dn13,37.739611,-122.492203,1
51,48,5,dn13,37.739611,-122.492203,1
51,49,5,dn13,37.739611,-122.492203,1
51,52,2,dn6,37.751751,-122.410654,1
51,53,3,dn9,37.718779,-122.462401,1
51,53,5,dn15,37.739611,-122.492203,1
51,54,3,dn9,37.718779,-122.462401,1
51,54,5,dn15,37.739611,-122.492203,1
51,55,3,dn9,37.718779,-122.462401,1
51,55,5,dn15,37.739611,-122.492203,1
51,56,3,dn9,37.718779,-122.462401,1
51,56,5,dn15,37.739611,-122.492203,1
51,57,5,dn15,37.739611,-122.492203,1
51,58,3,dn7,37.718779,-122.462401,1
51,58,5,dn15,37.739611,-122.492203,1
51,59,3,dn7,37.718779,-122.462401,1
51,59,5,dn15,37.739611,-122.492203,1
51,60,3,dn7,37.718779,-122.462401,1
51,60,5,dn13;dn15,37.739611,-122.492203,2
51,61,3,dn7,37.718779,-122.462401,1
51,61,5,dn13;dn15,37.739611,-122.492203,2
51,62,3,dn7,37.718779,-122.462401,1
51,62,4,dn10,37.78929,-122.426797,1
51,62,5,dn13;dn15,37.739611,-122.492203,2
51,63,5,dn13;dn15,37.739611,-122.492203,2
51,64,1,dn2;dn3,37.774524,-122.473656,2
51,64,3,dn8,37.718779,-122.462401,1
51,64,5,dn13;dn15,37.739611,-122.492203,2
51,65,1,dn3,37.774524,-122.473656,1
51,65,3,dn8,37.718779,-122.462401,1
51,65,5,dn13;dn15,37.739611,-122.492203,2
51,66,3,dn8,37.718779,-122.462401,1
51,66,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,67,3,dn8,37.718779,-122.462401,1
51,67,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,68,3,dn8,37.718779,-122.462401,1
51,68,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,69,3,dn8,37.718779,-122.462401,1
51,69,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,70,3,dn8;dn9,37.718779,-122.462401,2
51,70,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,71,3,dn8;dn9,37.718779,-122.462401,2
51,71,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,72,2,dn4,37.751751,-122.410654,1
51,72,3,dn8;dn9,37.718779,-122.462401,2
51,72,4,dn11,37.78929,-122.426797,1
51,72,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,73,3,dn7;dn9,37.718779,-122.462401,2
51,73,4,dn11,37.78929,-122.426797,1
51,73,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,74,3,dn7;dn9,37.718779,-122.462401,2
51,74,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,75,3,dn7;dn9,37.718779,-122.462401,2
51,75,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,76,3,dn7;dn9,37.718779,-122.462401,2
51,76,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,77,3,dn7;dn9,37.718779,-122.462401,2
51,77,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,78,1,dn1;dn2,37.774524,-122.473656,2
51,78,3,dn7;dn9,37.718779,-122.462401,2
51,78,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,79,3,dn7;dn9,37.718779,-122.462401,2
51,79,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,80,3,dn7;dn9,37.718779,-122.462401,2
51,80,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,81,3,dn9,37.718779,-122.462401,1
51,81,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,82,3,dn9,37.718779,-122.462401,1
51,82,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,83,3,dn9,37.718779,-122.462401,1
51,83,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,84,3,dn9,37.718779,-122.462401,1
51,84,4,dn10;dn12,37.78929,-122.426797,2
51,84,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,85,3,dn9,37.718779,-122.462401,1
51,85,4,dn12,37.78929,-122.426797,1
51,85,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,86,3,dn9,37.718779,-122.462401,1
51,86,4,dn12,37.78929,-122.426797,1
51,86,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,87,4,dn12,37.78929,-122.426797,1
51,87,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,88,4,dn12,37.78929,-122.426797,1
51,88,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,89,4,dn12,37.78929,-122.426797,1
51,89,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,90,2,dn5,37.751751,-122.410654,1
51,90,4,dn12,37.78929,-122.426797,1
51,90,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,91,2,dn5,37.751751,-122.410654,1
51,91,3,dn7,37.718779,-122.462401,1
51,91,4,dn12,37.78929,-122.426797,1
51,91,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,92,2,dn5;dn6,37.751751,-122.410654,2
51,92,3,dn7,37.718779,-122.462401,1
51,92,4,dn12,37.78929,-122.426797,1
51,92,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,93,1,dn3,37.774524,-122.473656,1
51,93,2,dn6,37.751751,-122.410654,1
51,93,3,dn7,37.718779,-122.462401,1
51,93,4,dn12,37.78929,-122.426797,1
51,93,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,94,2,dn6,37.751751,-122.410654,1
51,94,3,dn7,37.718779,-122.462401,1
51,94,4,dn12,37.78929,-122.426797,1
51,94,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,95,2,dn6,37.751751,-122.410654,1
51,95,3,dn7,37.718779,-122.462401,1
51,95,4,dn12,37.78929,-122.426797,1
51,95,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,96,3,dn7,37.718779,-122.462401,1
51,96,4,dn12,37.78929,-122.426797,1
51,96,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,97,4,dn11;dn12,37.78929,-122.426797,2
51,97,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,98,4,dn11;dn12,37.78929,-122.426797,2
51,98,5,dn13;dn14;dn15,37.739611,-122.492203,3
51,99,4,dn11;dn12,37.78929,-122.426797,2
51,99,5,dn13;dn14;dn15,37.739611,-122.492203,3
52,0,1,dn1;dn2;dn3,37.774524,-122.473656,3
52,0,2,dn4;dn5;dn6,37.751751,-122.410654,3
52,0,3,dn7;dn8;dn9,37.718779,-122.462401,3
52,0,4,dn10;dn11;dn12,37.78929,-122.426797,3
52,0,5,dn13;dn14;dn15,37.739611,-122.492203,3
52,1,4,dn12,37.78929,-122.426797,1
52,8,5,dn13,37.739611,-122.492203,1
52,10,3,dn7,37.718779,-122.462401,1
52,10,5,dn15,37.739611,-122.492203,1
52,14,1,dn2,37.774524,-122.473656,1
52,14,3,dn8,37.718779,-122.462401,1
52,14,5,dn14,37.739611,-122.492203,1
52,15,1,dn3,37.774524,-122.473656,1
52,16,1,dn3,37.774524,-122.473656,1
52,18,1,dn1,37.774524,-122.473656,1
52,18,4,dn10,37.78929,-122.426797,1
52,19,1,dn1,37.774524,-122.473656,1
52,20,1,dn1,37.774524,-122.473656,1
52,20,2,dn4,37.751751,-122.410654,1
52,21,1,dn1,37.774524,-122.473656,1
52,22,1,dn1,37.774524,-122.473656,1
52,22,3,dn9,37.718779,-122.462401,1
52,22,5,dn13;dn14,37.739611,-122.492203,2
52,23,1,dn1,37.774524,-122.473656,1
52,23,4,dn12,37.78929,-122.426797,1
52,23,5,dn14,37.739611,-122.492203,1
52,24,1,dn1,37.774524,-122.473656,1
52,24,2,dn5,37.751751,-122.410654,1
52,24,4,dn12,37.78929,-122.426797,1
52,24,5,dn14,37.739611,-122.492203,1
52,25,1,dn1,37.774524,-122.473656,1
52,25,5,dn14,37.739611,-122.492203,1
52,26,1,dn1,37.774524,-122.473656,1
52,26,5,dn14,37.739611,-122.492203,1
52,27,1,dn1,37.774524,-122.473656,1
52,27,5,dn14,37.739611,-122.492203,1
52,28,1,dn1,37.774524,-122.473656,1
52,28,5,dn14,37.739611,-122.492203,1
52,29,1,dn1,37.774524,-122.473656,1
52,29,5,dn14,37.739611,-122.492203,1
52,30,1,dn1,37.774524,-122.473656,1
52,30,5,dn14,37.739611,-122.492203,1
52,31,1,dn1,37.774524,-122.473656,1
52,31,5,dn14,37.739611,-122.492203,1
52,32,1,dn1,37.774524,-122.473656,1
52,32,2,dn6,37.751751,-122.410654,1
52,32,3,dn8,37.718779,-122.462401,1
52,32,5,dn14;dn15,37.739611,-122.492203,2
52,33,5,dn14;dn15,37.739611,-122.492203,2
52,34,1,dn3,37.774524,-122.473656,1
52,34,5,dn14;dn15,37.739611,-122.492203,2
52,35,1,dn3,37.774524,-122.473656,1
52,35,5,dn13;dn14;dn15,37.739611,-122.492203,3
52,36,3,dn7;dn9,37.718779,-122.462401,2
52,36,5,dn13;dn14;dn15,37.739611,-122.492203,3
52,37,5,dn13;dn14;dn15,37.739611,-122.492203,3
52,38,4,dn11,37.78929,-122.426797,1
52,38,5,dn13;dn14;dn15,37.739611,-122.492203,3
52,39,5,dn13;dn14;dn15,37.739611,-122.492203,3
52,40,5,dn14;dn15,37.739611,-122.492203,2
52,41,5,dn14;dn15,37.739611,-122.492203,2
52,42,5,dn14;dn15,37.739611,-122.492203,2
52,43,5,dn14;dn15,37.739611,-122.492203,2
52,44,2,dn4,37.751751,-122.410654,1
52,44,5,dn14;dn15,37.739611,-122.492203,2
52,45,5,dn15,37.739611,-122.492203,1
52,46,1,dn2,37.774524,-122.473656,1
52,46,3,dn7,37.718779,-122.462401,1
52,46,5,dn15,37.739611,-122.492203,1
52,47,1,dn2,37.774524,-122.473656,1
52,47,5,dn15,37.739611,-122.492203,1
52,48,5,dn15,37.739611,-122.492203,1
52,49,5,dn15,37.739611,-122.492203,1
52,54,5,dn14,37.739611,-122.492203,1
52,56,2,dn5,37.751751,-122.410654,1
52,57,5,dn13,37.739611,-122.492203,1
52,58,2,dn6,37.751751,-122.410654,1
52,59,1,dn3,37.774524,-122.473656,1
52,62,3,dn9,37.718779,-122.462401,1
52,62,4,dn10,37.78929,-122.426797,1
52,62,5,dn14,37.739611,-122.492203,1
52,64,5,dn15,37.739611,-122.492203,1
52,68,1,dn1,37.774524,-122.473656,1
52,68,3,dn7,37.718779,-122.462401,1
52,69,1,dn2,37.774524,-122.473656,1
52,69,5,dn14,37.739611,-122.492203,1
52,72,3,dn8,37.718779,-122.462401,1
52,72,4,dn11,37.78929,-122.426797,1
52,74,1,dn3,37.774524,-122.473656,1
52,74,2,dn6,37.751751,-122.410654,1
52,74,3,dn9,37.718779,-122.462401,1
52,75,3,dn9,37.718779,-122.462401,1
52,77,5,dn13,37.739611,-122.492203,1
52,78,2,dn5,37.751751,-122.410654,1
52,78,4,dn12,37.78929,-122.426797,1
52,78,5,dn13,37.739611,-122.492203,1
52,79,4,dn12,37.78929,-122.426797,1
52,80,4,dn12,37.78929,-122.426797,1
52,81,4,dn12,37.78929,-122.426797,1
52,81,5,dn14,37.739611,-122.492203,1
52,82,4,dn12,37.78929,-122.426797,1
52,84,1,dn1,37.774524,-122.473656,1
52,85,3,dn9,37.718779,-122.462401,1
52,86,2,dn6,37.751751,-122.410654,1
52,86,3,dn7,37.718779,-122.462401,1
52,88,5,dn14,37.739611,-122.492203,1
52,91,1,dn2,37.774524,-122.473656,1
52,92,1,dn2,37.774524,-122.473656,1
52,92,4,dn11,37.78929,-122.426797,1
52,93,4,dn11,37.78929,-122.426797,1
52,94,5,dn13;dn15,37.739611,-122.492203,2
52,95,5,dn13;dn15,37.739611,-122.492203,2
52,96,5,dn13;dn15,37.739611,-122.492203,2
52,97,5,dn13;dn15,37.739611,-122.492203,2
52,98,1,dn1,37.774524,-122.473656,1
52,98,5,dn13;dn15,37.739611,-122.492203,2
52,99,1,dn1,37.774524,-122.473656,1
52,99,5,dn15,37.739611,-122.492203,1
53,0,1,dn1;dn2;dn3,37.774524,-122.473656,3
53,0,2,dn4;dn5;dn6,37.751751,-122.410654,3
53,0,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,0,4,dn10;dn11;dn12,37.78929,-122.426797,3
53,0,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,9,3,dn9,37.718779,-122.462401,1
53,13,5,dn15,37.739611,-122.492203,1
53,14,1,dn3,37.774524,-122.473656,1
53,14,3,dn7,37.718779,-122.462401,1
53,14,4,dn12,37.78929,-122.426797,1
53,15,5,dn14,37.739611,-122.492203,1
53,16,4,dn11,37.78929,-122.426797,1
53,16,5,dn13,37.739611,-122.492203,1
53,19,3,dn8,37.718779,-122.462401,1
53,22,1,dn2,37.774524,-122.473656,1
53,23,5,dn14;dn15,37.739611,-122.492203,2
53,24,4,dn10,37.78929,-122.426797,1
53,24,5,dn13;dn15,37.739611,-122.492203,2
53,25,5,dn13;dn15,37.739611,-122.492203,2
53,26,5,dn13;dn15,37.739611,-122.492203,2
53,27,5,dn15,37.739611,-122.492203,1
53,28,5,dn15,37.739611,-122.492203,1
53,29,5,dn15,37.739611,-122.492203,1
53,30,1,dn3,37.774524,-122.473656,1
53,30,2,dn5,37.751751,-122.410654,1
53,32,3,dn7,37.718779,-122.462401,1
53,35,5,dn14,37.739611,-122.492203,1
53,36,1,dn2,37.774524,-122.473656,1
53,36,5,dn14,37.739611,-122.492203,1
53,37,5,dn14,37.739611,-122.492203,1
53,38,1,dn1,37.774524,-122.473656,1
53,38,2,dn4,37.751751,-122.410654,1
53,38,5,dn14,37.739611,-122.492203,1
53,39,5,dn14,37.739611,-122.492203,1
53,40,4,dn11,37.78929,-122.426797,1
53,40,5,dn14;dn15,37.739611,-122.492203,2
53,41,5,dn14;dn15,37.739611,-122.492203,2
53,42,5,dn14;dn15,37.739611,-122.492203,2
53,43,5,dn14;dn15,37.739611,-122.492203,2
53,44,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,45,3,dn7,37.718779,-122.462401,1
53,45,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,46,3,dn7,37.718779,-122.462401,1
53,46,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,47,3,dn7;dn9,37.718779,-122.462401,2
53,47,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,48,3,dn7;dn9,37.718779,-122.462401,2
53,48,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,49,3,dn7;dn9,37.718779,-122.462401,2
53,49,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,50,3,dn7;dn9,37.718779,-122.462401,2
53,50,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,51,3,dn9,37.718779,-122.462401,1
53,51,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,52,3,dn9,37.718779,-122.462401,1
53,52,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,53,3,dn8;dn9,37.718779,-122.462401,2
53,53,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,54,1,dn2,37.774524,-122.473656,1
53,54,3,dn8;dn9,37.718779,-122.462401,2
53,54,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,55,3,dn8;dn9,37.718779,-122.462401,2
53,55,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,56,3,dn8;dn9,37.718779,-122.462401,2
53,56,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,57,3,dn8;dn9,37.718779,-122.462401,2
53,57,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,58,2,dn5;dn6,37.751751,-122.410654,2
53,58,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,58,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,59,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,59,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,60,2,dn4,37.751751,-122.410654,1
53,60,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,60,4,dn12,37.78929,-122.426797,1
53,60,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,61,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,61,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,62,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,62,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,63,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,63,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,64,1,dn3,37.774524,-122.473656,1
53,64,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,64,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,65,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,65,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,66,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,66,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,67,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,67,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,68,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,68,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,69,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,69,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,70,3,dn7;dn8;dn9,37.718779,-122.462401,3
53,70,4,dn10,37.78929,-122.426797,1
53,70,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,71,3,dn8;dn9,37.718779,-122.462401,2
53,71,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,72,3,dn8;dn9,37.718779,-122.462401,2
53,72,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,73,3,dn9,37.718779,-122.462401,1
53,73,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,74,1,dn2;dn3,37.774524,-122.473656,2
53,74,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,75,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,76,5,dn13;dn14;dn15,37.739611,-122.492203,3
53,77,5,dn14;dn15,37.739611,-122.492203,2
53,78,5,dn15,37.739611,-122.492203,1
53,79,5,dn15,37.739611,-122.492203,1
53,80,5,dn15,37.739611,-122.492203,1
53,81,5,dn15,37.739611,-122.492203,1
53,82,1,dn1,37.774524,-122.473656,1
53,82,3,dn9,37.718779,-122.462401,1
53,83,3,dn7,37.718779,-122.462401,1
53,84,2,dn6,37.751751,-122.410654,1
53,84,3,dn7,37.718779,-122.462401,1
53,84,4,dn11,37.78929,-122.426797,1
53,85,2,dn6,37.751751,-122.410654,1
53,85,3,dn7,37.718779,-122.462401,1
53,86,3,dn7,37.718779,-122.462401,1
53,87,3,dn7,37.718779,-122.462401,1
53,88,2,dn4,37.751751,-122.410654,1
53,88,3,dn7,37.718779,-122.462401,1
53,89,3,dn7,37.718779,-122.462401,1
53,90,3,dn7,37.718779,-122.462401,1
53,90,5,dn13,37.739611,-122.492203,1
53,91,3,dn7,37.718779,-122.462401,1
53,92,3,dn7;dn8,37.718779,-122.462401,2
53,92,5,dn14,37.739611,-122.492203,1
53,93,3,dn7;dn8,37.718779,-122.462401,2
53,94,3,dn7;dn8,37.718779,-122.462401,2
53,95,3,dn7;dn8,37.718779,-122.462401,2
53,96,3,dn8,37.718779,-122.462401,1
53,97,3,dn8,37.718779,-122.462401,1
53,98,3,dn8,37.718779,-122.462401,1
54,0,1,dn1;dn2;dn3,37.774524,-122.473656,3
54,0,2,dn4;dn5;dn6,37.751751,-122.410654,3
54,0,3,dn7;dn8;dn9,37.718779,-122.462401,3
54,0,4,dn10;dn11;dn12,37.78929,-122.426797,3
54,0,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,8,5,dn14,37.739611,-122.492203,1
54,9,5,dn13,37.739611,-122.492203,1
54,12,1,dn2,37.774524,-122.473656,1
54,18,1,dn1,37.774524,-122.473656,1
54,18,5,dn14,37.739611,-122.492203,1
54,20,3,dn8;dn9,37.718779,-122.462401,2
54,21,3,dn9,37.718779,-122.462401,1
54,22,3,dn7;dn9,37.718779,-122.462401,2
54,23,3,dn7;dn9,37.718779,-122.462401,2
54,24,3,dn7;dn9,37.718779,-122.462401,2
54,25,3,dn7;dn9,37.718779,-122.462401,2
54,25,5,dn13,37.739611,-122.492203,1
54,26,3,dn7;dn9,37.718779,-122.462401,2
54,26,5,dn13,37.739611,-122.492203,1
54,27,3,dn7;dn9,37.718779,-122.462401,2
54,27,5,dn13,37.739611,-122.492203,1
54,28,1,dn3,37.774524,-122.473656,1
54,28,3,dn7;dn9,37.718779,-122.462401,2
54,28,5,dn13;dn15,37.739611,-122.492203,2
54,29,3,dn7;dn9,37.718779,-122.462401,2
54,29,5,dn13;dn15,37.739611,-122.492203,2
54,30,2,dn5,37.751751,-122.410654,1
54,30,3,dn7;dn9,37.718779,-122.462401,2
54,30,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,31,3,dn7;dn9,37.718779,-122.462401,2
54,31,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,32,3,dn9,37.718779,-122.462401,1
54,32,4,dn11,37.78929,-122.426797,1
54,32,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,33,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,34,1,dn1,37.774524,-122.473656,1
54,34,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,35,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,36,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,37,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,38,1,dn2,37.774524,-122.473656,1
54,38,4,dn12,37.78929,-122.426797,1
54,38,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,39,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,40,2,dn6,37.751751,-122.410654,1
54,40,4,dn10,37.78929,-122.426797,1
54,40,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,41,2,dn6,37.751751,-122.410654,1
54,41,4,dn10,37.78929,-122.426797,1
54,41,5,dn13;dn14;dn15,37.739611,-122.492203,3
54,42,2,dn6,37.751751,-122.410654,1
54,42,4,dn10,37.78929,-122.426797,1
54,42,5,dn14;dn15,37.739611,-122.492203,2
54,43,2,dn6,37.751751,-122.410654,1
54,43,4,dn10,37.78929,-122.426797,1
54,43,5,dn14;dn15,37.739611,-122.492203,2
54,44,4,dn10,37.78929,-122.426797,1
54,44,5,dn14;dn15,37.739611,-122.492203,2
54,45,4,dn10,37.78929,-122.426797,1
54,45,5,dn15,37.739611,-122.492203,1
54,46,2,dn4,37.751751,-122.410654,1
54,46,4,dn10,37.78929,-122.426797,1
54,46,5,dn15,37.739611,-122.492203,1
54,47,1,dn2,37.774524,-122.473656,1
54,47,2,dn4,37.751751,-122.410654,1
54,47,4,dn10,37.78929,-122.426797,1
54,47,5,dn15,37.739611,-122.492203,1
54,48,1,dn2,37.774524,-122.473656,1
54,48,2,dn5,37.751751,-122.410654,1
54,48,3,dn9,37.718779,-122.462401,1
54,48,4,dn10,37.78929,-122.426797,1
54,48,5,dn15,37.739611,-122.492203,1
54,49,2,dn5,37.751751,-122.410654,1
54,49,3,dn9,37.718779,-122.462401,1
54,49,4,dn10,37.78929,-122.426797,1
54,49,5,dn15,37.739611,-122.492203,1
54,50,2,dn5,37.751751,-122.410654,1
54,50,3,dn9,37.718779,-122.462401,1
54,50,4,dn10,37.78929,-122.426797,1
54,50,5,dn15,37.739611,-122.492203,1
54,51,2,dn5,37.751751,-122.410654,1
54,51,3,dn9,37.718779,-122.462401,1
54,51,4,dn10,37.78929,-122.426797,1
54,51,5,dn14;dn15,37.739611,-122.492203,2
54,52,2,dn5,37.751751,-122.410654,1
54,52,4,dn10,37.78929,-122.426797,1
54,52,5,dn14;dn15,37.739611,-122.492203,2
54,53,2,dn5,37.751751,-122.410654,1
54,53,4,dn10,37.78929,-122.426797,1
54,53,5,dn15,37.739611,-122.492203,1
54,54,2,dn5,37.751751,-122.410654,1
54,54,4,dn10,37.78929,-122.426797,1
54,54,5,dn15,37.739611,-122.492203,1
54,55,4,dn10,37.78929,-122.426797,1
54,55,5,dn15,37.739611,-122.492203,1
54,56,4,dn10,37.78929,-122.426797,1
54,56,5,dn15,37.739611,-122.492203,1
54,57,5,dn15,37.739611,-122.492203,1
54,58,5,dn15,37.739611,-122.492203,1
54,59,5,dn15,37.739611,-122.492203,1
54,60,1,dn1,37.774524,-122.473656,1
54,60,3,dn9,37.718779,-122.462401,1
54,60,4,dn12,37.78929,-122.426797,1
54,60,5,dn15,37.739611,-122.492203,1
54,61,1,dn2,37.774524,-122.473656,1
54,61,3,dn9,37.718779,-122.462401,1
54,61,4,dn12,37.78929,-122.426797,1
54,61,5,dn15,37.739611,-122.492203,1
54,62,1,dn2,37.774524,-122.473656,1
54,62,3,dn9,37.718779,-122.462401,1
54,62,4,dn12,37.78929,-122.426797,1
54,62,5,dn15,37.739611,-122.492203,1
54,63,1,dn2,37.774524,-122.473656,1
54,63,4,dn12,37.78929,-122.426797,1
54,63,5,dn15,37.739611,-122.492203,1
54,64,3,dn8,37.718779,-122.462401,1
54,64,4,dn12,37.78929,-122.426797,1
54,64,5,dn15,37.739611,-122.492203,1
54,65,3,dn8,37.718779,-122.462401,1
54,65,4,dn12,37.78929,-122.426797,1
54,65,5,dn15,37.739611,-122.492203,1
54,66,3,dn8,37.718779,-122.462401,1
54,66,5,dn15,37.739611,-122.492203,1
54,67,2,dn6,37.751751,-122.410654,1
54,67,3,dn8,37.718779,-122.462401,1
54,67,5,dn15,37.739611,-122.492203,1
54,68,1,dn3,37.774524,-122.473656,1
54,68,2,dn6,37.751751,-122.410654,1
54,68,3,dn8,37.718779,-122.462401,1
54,68,5,dn15,37.739611,-122.492203,1
54,69,1,dn3,37.774524,-122.473656,1
54,69,2,dn6,37.751751,-122.410654,1
54,69,3,dn8,37.718779,-122.462401,1
54,69,5,dn15,37.739611,-122.492203,1
54,70,1,dn3,37.774524,-122.473656,1
54,70,2,dn6,37.751751,-122.410654,1
54,70,3,dn8,37.718779,-122.462401,1
54,70,5,dn15,37.739611,-122.492203,1
54,71,1,dn3,37.774524,-122.473656,1
54,71,2,dn6,37.751751,-122.410654,1
54,71,3,dn8,37.718779,-122.462401,1
54,71,4,dn10,37.78929,-122.426797,1
54,71,5,dn15,37.739611,-122.492203,1
54,72,1,dn3,37.774524,-122.473656,1
54,72,2,dn6,37.751751,-122.410654,1
54,72,3,dn8,37.718779,-122.462401,1
54,72,4,dn10,37.78929,-122.426797,1
54,72,5,dn14;dn15,37.739611,-122.492203,2
54,73,1,dn3,37.774524,-122.473656,1
54,73,2,dn6,37.751751,-122.410654,1
54,73,3,dn8,37.718779,-122.462401,1
