trial,time,depot_id,pkg_id,pkg_lat,pkg_lon,depot_lat,depot_lon,distance,approx_travel_time
62,0,2,pkg8,37.765863612726434,-122.41961897569483,37.751751,-122.410654,1.7410821115625643,4
62,0,2,pkg9,37.76609959662523,-122.41843723579508,37.751751,-122.410654,1.7212386588059645,4
62,0,2,pkg13,37.76867647380668,-122.45984713342379,37.751751,-122.410654,4.6757510248017535,11
62,0,2,pkg14,37.7849201728557,-122.41978814365515,37.751751,-122.410654,3.742506046912227,9
62,0,2,pkg15,37.7430317729839,-122.4538988640784,37.751751,-122.410654,3.890785378188396,9
62,0,2,pkg16,37.73719269331938,-122.43378404108478,37.751751,-122.410654,2.57743648531757,6
62,0,2,pkg18,37.777574633945854,-122.40695418988568,37.751751,-122.410654,2.8652523430006687,7
62,0,2,pkg19,37.77927857007608,-122.42980933788152,37.751751,-122.410654,3.4636483512364156,8
62,0,2,pkg21,37.718337993805214,-122.44200705571352,37.751751,-122.410654,4.587679110421937,10
62,0,3,pkg2,37.75767393783505,-122.44228260414529,37.718779,-122.462401,4.632874050917183,10
62,0,3,pkg3,37.72300847762937,-122.42815138478987,37.718779,-122.462401,3.0229293249423344,7
62,0,3,pkg5,37.70816881918534,-122.43152698290564,37.718779,-122.462401,2.9360131063040993,7
62,0,3,pkg7,37.747143607759156,-122.47846788626741,37.718779,-122.462401,3.4265462368525292,8
62,0,3,pkg11,37.71283437165377,-122.45517384501795,37.718779,-122.462401,0.9093197981824886,2
62,0,3,pkg12,37.72729809055949,-122.50544019225757,37.718779,-122.462401,3.868769590116315,9
62,0,3,pkg15,37.7430317729839,-122.4538988640784,37.718779,-122.462401,2.774706216385386,6
62,0,3,pkg16,37.73719269331938,-122.43378404108478,37.718779,-122.462401,3.2166339710102103,7
62,0,3,pkg17,37.741039626186826,-122.46826178205615,37.718779,-122.462401,2.5068609602716188,6
62,0,3,pkg21,37.718337993805214,-122.44200705571352,37.718779,-122.462401,1.7792368819914444,4
62,0,4,pkg1,37.79185961092629,-122.4604272538034,37.78929,-122.426797,2.9436727310828905,7
62,0,4,pkg2,37.75767393783505,-122.44228260414529,37.78929,-122.426797,3.7378933958237837,9
62,0,4,pkg13,37.76867647380668,-122.45984713342379,37.78929,-122.426797,3.6689815785794435,8
62,0,4,pkg14,37.7849201728557,-122.41978814365515,37.78929,-122.426797,0.7778547651167321,2
62,0,4,pkg18,37.777574633945854,-122.40695418988568,37.78929,-122.426797,2.158273858728228,5
62,0,4,pkg19,37.77927857007608,-122.42980933788152,37.78929,-122.426797,1.134543349013319,3
62,0,5,pkg2,37.75767393783505,-122.44228260414529,37.739611,-122.492203,4.785343769223056,11
62,0,5,pkg7,37.747143607759156,-122.47846788626741,37.739611,-122.492203,1.4571925336111424,4
62,0,5,pkg10,37.76987261871354,-122.48426979518406,37.739611,-122.492203,3.407226665405374,8
62,0,5,pkg12,37.72729809055949,-122.50544019225757,37.739611,-122.492203,1.7819032489105506,4
62,0,5,pkg13,37.76867647380668,-122.45984713342379,37.739611,-122.492203,4.268517916890957,10
62,0,5,pkg15,37.7430317729839,-122.4538988640784,37.739611,-122.492203,3.3606498213656537,8
62,0,5,pkg17,37.741039626186826,-122.46826178205615,37.739611,-122.492203,2.0932272900139766,5
62,11,1,pkg2,37.75767393783505,-122.44228260414529,37.774524,-122.473656,3.305965708471487,8
62,11,1,pkg10,37.76987261871354,-122.48426979518406,37.774524,-122.473656,1.0576350115257591,3
62,11,1,pkg13,37.76867647380668,-122.45984713342379,37.774524,-122.473656,1.365265456837482,3
62,11,1,pkg15,37.7430317729839,-122.4538988640784,37.774524,-122.473656,3.8757944138849094,9
62,11,1,pkg23,37.76773702121405,-122.50077872847189,37.774524,-122.473656,2.479421410659257,6
62,11,1,pkg24,37.787756106870454,-122.44636947898789,37.774524,-122.473656,2.789349885876927,6
62,11,1,pkg26,37.790850122602514,-122.46397199321353,37.774524,-122.473656,1.9878898810906678,5
62,11,5,pkg2,37.75767393783505,-122.44228260414529,37.739611,-122.492203,4.785343769223056,11
62,11,5,pkg13,37.76867647380668,-122.45984713342379,37.739611,-122.492203,4.268517916890957,10
62,11,5,pkg15,37.7430317729839,-122.4538988640784,37.739611,-122.492203,3.3606498213656537,8
62,11,5,pkg23,37.76773702121405,-122.50077872847189,37.739611,-122.492203,3.189693600123868,7
62,12,1,pkg13,37.76867647380668,-122.45984713342379,37.774524,-122.473656,1.365265456837482,3
62,12,1,pkg15,37.7430317729839,-122.4538988640784,37.774524,-122.473656,3.8757944138849094,9
62,12,1,pkg23,37.76773702121405,-122.50077872847189,37.774524,-122.473656,2.479421410659257,6
62,12,1,pkg24,37.787756106870454,-122.44636947898789,37.774524,-122.473656,2.789349885876927,6
62,12,1,pkg26,37.790850122602514,-122.46397199321353,37.774524,-122.473656,1.9878898810906678,5
62,12,1,pkg27,37.738895169439886,-122.45162635804179,37.774524,-122.473656,4.37251074438859,10
62,13,5,pkg15,37.7430317729839,-122.4538988640784,37.739611,-122.492203,3.3606498213656537,8
62,13,5,pkg23,37.76773702121405,-122.50077872847189,37.739611,-122.492203,3.189693600123868,7
62,13,5,pkg27,37.738895169439886,-122.45162635804179,37.739611,-122.492203,3.5386198615056967,8
62,14,3,pkg3,37.72300847762937,-122.42815138478987,37.718779,-122.462401,3.0229293249423344,7
62,14,3,pkg16,37.73719269331938,-122.43378404108478,37.718779,-122.462401,3.2166339710102103,7
62,14,3,pkg27,37.738895169439886,-122.45162635804179,37.718779,-122.462401,2.4085580024547153,6
62,22,3,pkg27,37.738895169439886,-122.45162635804179,37.718779,-122.462401,2.4085580024547153,6
62,29,5,pkg31,37.77759707456728,-122.46849314248246,37.739611,-122.492203,4.669884479810722,11
62,29,5,pkg34,37.725797493759664,-122.45294731263466,37.739611,-122.492203,3.7466617927716577,9
62,29,5,pkg36,37.723430375977635,-122.47289092601291,37.739611,-122.492203,2.453275566302477,6
62,29,5,pkg38,37.77185073579549,-122.47900983775999,37.739611,-122.492203,3.735761617313924,9
62,30,4,pkg29,37.78569403005681,-122.42039094707086,37.78929,-122.426797,0.6846381924886786,2
62,30,4,pkg32,37.79466784467309,-122.40004685173862,37.78929,-122.426797,2.404735470210419,6
62,30,4,pkg35,37.78609664601045,-122.45892157322031,37.78929,-122.426797,2.8211005295782074,7
62,30,4,pkg37,37.792160948773834,-122.4475646294211,37.78929,-122.426797,1.836832489443859,4
62,30,4,pkg38,37.77185073579549,-122.47900983775999,37.78929,-122.426797,4.93976847286312,11
62,32,2,pkg32,37.79466784467309,-122.40004685173862,37.751751,-122.410654,4.8209789198355715,11
62,32,2,pkg33,37.72029527381061,-122.41262410081916,37.751751,-122.410654,3.4722470541028416,8
62,32,2,pkg34,37.725797493759664,-122.45294731263466,37.751751,-122.410654,4.667897592105855,11
62,35,1,pkg30,37.787038957516074,-122.4867226321138,37.774524,-122.473656,1.7888390304281963,4
62,35,1,pkg35,37.78609664601045,-122.45892157322031,37.774524,-122.473656,1.8099965404048297,4
62,35,1,pkg37,37.792160948773834,-122.4475646294211,37.774524,-122.473656,2.9913752762473784,7
62,35,1,pkg38,37.77185073579549,-122.47900983775999,37.774524,-122.473656,0.5518663957068998,2
62,35,1,pkg39,37.771186582538505,-122.4844360374121,37.774524,-122.473656,1.0089506499258394,3
62,35,1,pkg40,37.75490706755506,-122.4992796929927,37.774524,-122.473656,3.1090751648303905,7
62,35,5,pkg34,37.725797493759664,-122.45294731263466,37.739611,-122.492203,3.7466617927716577,9
62,35,5,pkg36,37.723430375977635,-122.47289092601291,37.739611,-122.492203,2.453275566302477,6
62,35,5,pkg38,37.77185073579549,-122.47900983775999,37.739611,-122.492203,3.735761617313924,9
62,35,5,pkg39,37.771186582538505,-122.4844360374121,37.739611,-122.492203,3.546403103527735,8
62,35,5,pkg40,37.75490706755506,-122.4992796929927,37.739611,-122.492203,1.795670235173445,4
62,36,1,pkg35,37.78609664601045,-122.45892157322031,37.774524,-122.473656,1.8099965404048297,4
62,36,1,pkg37,37.792160948773834,-122.4475646294211,37.774524,-122.473656,2.9913752762473784,7
62,36,1,pkg38,37.77185073579549,-122.47900983775999,37.774524,-122.473656,0.5518663957068998,2
62,36,1,pkg39,37.771186582538505,-122.4844360374121,37.774524,-122.473656,1.0089506499258394,3
62,36,1,pkg40,37.75490706755506,-122.4992796929927,37.774524,-122.473656,3.1090751648303905,7
62,36,1,pkg42,37.76648438540804,-122.50395408212937,37.774524,-122.473656,2.7853953246046617,6
62,36,2,pkg41,37.7899870446781,-122.39841881972767,37.751751,-122.410654,4.348219553273039,10
62,37,3,pkg43,37.711530993091195,-122.44694233942134,37.718779,-122.462401,1.5672986028689815,4
62,38,4,pkg37,37.792160948773834,-122.4475646294211,37.78929,-122.426797,1.836832489443859,4
62,38,4,pkg38,37.77185073579549,-122.47900983775999,37.78929,-122.426797,4.93976847286312,11
62,40,1,pkg38,37.77185073579549,-122.47900983775999,37.774524,-122.473656,0.5518663957068998,2
62,40,1,pkg39,37.771186582538505,-122.4844360374121,37.774524,-122.473656,1.0089506499258394,3
62,40,1,pkg40,37.75490706755506,-122.4992796929927,37.774524,-122.473656,3.1090751648303905,7
62,40,1,pkg42,37.76648438540804,-122.50395408212937,37.774524,-122.473656,2.7853953246046617,6
62,40,1,pkg44,37.77062095668536,-122.48890136005781,37.774524,-122.473656,1.3965678801295554,3
62,42,2,pkg46,37.795066311289986,-122.41657266090228,37.751751,-122.410654,4.803270315490114,11
62,42,4,pkg45,37.78888647174935,-122.4675033685179,37.78929,-122.426797,3.546931101839382,8
62,43,3,pkg47,37.74713975879452,-122.50504215319916,37.718779,-122.462401,4.85748970608273,11
62,43,5,pkg39,37.771186582538505,-122.4844360374121,37.739611,-122.492203,3.546403103527735,8
62,43,5,pkg40,37.75490706755506,-122.4992796929927,37.739611,-122.492203,1.795670235173445,4
62,43,5,pkg42,37.76648438540804,-122.50395408212937,37.739611,-122.492203,3.134808203943083,7
62,43,5,pkg44,37.77062095668536,-122.48890136005781,37.739611,-122.492203,3.430934480149183,8
62,47,3,pkg50,37.754546605652635,-122.47028167770235,37.718779,-122.462401,4.002764866374634,9
62,49,5,pkg44,37.77062095668536,-122.48890136005781,37.739611,-122.492203,3.430934480149183,8
62,51,5,pkg52,37.741654240323435,-122.45898473692512,37.739611,-122.492203,2.9048274907315235,7
62,54,3,pkg53,37.74137463254425,-122.48834918562078,37.718779,-122.462401,3.3650755949696967,8
62,58,4,pkg48,37.77865714440701,-122.40042909109215,37.78929,-122.426797,2.5794604327192214,6
62,58,4,pkg49,37.789839099419005,-122.44055919650144,37.78929,-122.426797,1.200580271996883,3
62,60,4,pkg55,37.76972601962502,-122.42396369779529,37.78929,-122.426797,2.171016585798693,5
62,62,1,pkg54,37.774238330606686,-122.49598989044873,37.774524,-122.473656,1.946540888319685,5
62,63,3,pkg57,37.75768259983288,-122.46467385485776,37.718779,-122.462401,4.29369479100701,10
62,64,3,pkg58,37.74304509072317,-122.44641343770398,37.718779,-122.462401,3.0166485326106782,7
62,70,2,pkg56,37.79403881027221,-122.417770247011,37.751751,-122.410654,4.703272540293334,11
62,70,2,pkg59,37.70866056795211,-122.39580873557188,37.751751,-122.410654,4.924017034957378,11
62,70,2,pkg60,37.74362465964182,-122.41115338426411,37.751751,-122.410654,0.8969862167930545,2
62,70,3,pkg61,37.7271389468221,-122.47152351350155,37.718779,-122.462401,1.2174981165003784,3
62,72,1,pkg62,37.76220753664436,-122.4657126928251,37.774524,-122.473656,1.5242010570659927,4
62,72,2,pkg56,37.79403881027221,-122.417770247011,37.751751,-122.410654,4.703272540293334,11
62,72,2,pkg59,37.70866056795211,-122.39580873557188,37.751751,-122.410654,4.924017034957378,11
62,75,1,pkg63,37.78020168170216,-122.47895359068882,37.774524,-122.473656,0.7777695604684367,2
62,80,2,pkg64,37.78569842721736,-122.40349838717417,37.751751,-122.410654,3.794279657239117,9
62,80,4,pkg65,37.79297213760629,-122.48391492664756,37.78929,-122.426797,4.992809252913789,11
62,82,4,pkg66,37.78035439756226,-122.47591428504502,37.78929,-122.426797,4.391886087200434,10
62,85,1,pkg68,37.79297192910113,-122.44875184039935,37.774524,-122.473656,2.973950016522207,7
62,91,3,pkg71,37.74742976973926,-122.48849046318219,37.718779,-122.462401,3.892368482000178,9
62,92,1,pkg69,37.78298019003454,-122.45228797826707,37.774524,-122.473656,2.0822650966115166,5
62,92,3,pkg72,37.73565031082191,-122.43976171139597,37.718779,-122.462401,2.7122366023971063,6
62,94,4,pkg70,37.772914672402436,-122.3970883679269,37.78929,-122.426797,3.156317201674582,7
62,97,1,pkg73,37.75706734956889,-122.43115015988285,37.774524,-122.473656,4.175082765775379,9
62,98,2,pkg74,37.75687396172004,-122.46637366754422,37.751751,-122.410654,4.8895593488112095,11
62,99,3,pkg75,37.74443930797656,-122.46221275416849,37.718779,-122.462401,2.8290965548718803,7
63,0,1,pkg4,37.740882683245516,-122.48774867283375,37.774524,-122.473656,3.907166774158327,9
63,0,1,pkg5,37.752459818023304,-122.44278245878502,37.774524,-122.473656,3.627718125636933,8
63,0,1,pkg6,37.78375252031823,-122.46880775570246,37.774524,-122.473656,1.1016593868253668,3
63,0,1,pkg8,37.795405933536024,-122.4615252192218,37.774524,-122.473656,2.5332143783896752,6
63,0,1,pkg9,37.744903760115776,-122.45453438607088,37.774524,-122.473656,3.6665081566592894,8
63,0,1,pkg11,37.79112173745915,-122.49749923975084,37.774524,-122.473656,2.7683736827108567,6
63,0,1,pkg12,37.77114378884003,-122.4175346443999,37.774524,-122.473656,4.905075623483013,11
63,0,1,pkg14,37.791530324911825,-122.43240824684104,37.774524,-122.473656,4.053400730424437,9
63,0,1,pkg15,37.772364941626215,-122.45927592638338,37.774524,-122.473656,1.2755893645197274,3
63,0,1,pkg16,37.78103879056337,-122.47665320115333,37.774524,-122.473656,0.7642639423385441,2
63,0,1,pkg17,37.740994485515294,-122.48529151663888,37.774524,-122.473656,3.833293482000274,9
63,0,1,pkg22,37.785757881944605,-122.45389669749657,37.774524,-122.473656,2.1208647727855148,5
63,0,2,pkg2,37.72274210771727,-122.44678092723044,37.751751,-122.410654,4.489337046001832,10
63,0,2,pkg5,37.752459818023304,-122.44278245878502,37.751751,-122.410654,2.801747982076073,7
63,0,2,pkg7,37.784433631267035,-122.40562455591478,37.751751,-122.410654,3.629811166396851,8
63,0,2,pkg9,37.744903760115776,-122.45453438607088,37.751751,-122.410654,3.8992457809100127,9
63,0,2,pkg10,37.72937391908146,-122.43060489474566,37.751751,-122.410654,3.018760901434948,7
63,0,2,pkg12,37.77114378884003,-122.4175346443999,37.751751,-122.410654,2.220550721888272,5
63,0,2,pkg13,37.74907478916195,-122.39488829595204,37.751751,-122.410654,1.4056836381361861,4
63,0,2,pkg14,37.791530324911825,-122.43240824684104,37.751751,-122.410654,4.777696156847924,11
63,0,2,pkg19,37.715811849693424,-122.41616833300665,37.751751,-122.410654,3.9913709664585078,9
63,0,2,pkg21,37.73064625946121,-122.4167842959022,37.751751,-122.410654,2.3874085283200337,6
63,0,3,pkg1,37.716154959769256,-122.47003482985329,37.718779,-122.462401,0.7259113229973702,2
63,0,3,pkg2,37.72274210771727,-122.44678092723044,37.718779,-122.462401,1.4305191973498415,4
63,0,3,pkg3,37.72211130522961,-122.45479295830812,37.718779,-122.462401,0.7583963249813582,2
63,0,3,pkg4,37.740882683245516,-122.48774867283375,37.718779,-122.462401,3.2897373210658785,8
63,0,3,pkg9,37.744903760115776,-122.45453438607088,37.718779,-122.462401,2.960776912181078,7
63,0,3,pkg10,37.72937391908146,-122.43060489474566,37.718779,-122.462401,3.0085665924884704,7
63,0,3,pkg17,37.740994485515294,-122.48529151663888,37.718779,-122.462401,3.1593732304486113,7
63,0,3,pkg18,37.72022708083889,-122.46462427947337,37.718779,-122.462401,0.251160073362249,1
63,0,3,pkg19,37.715811849693424,-122.41616833300665,37.718779,-122.462401,4.045374159864231,9
63,0,3,pkg20,37.727670200940686,-122.47212368593341,37.718779,-122.462401,1.2960295150156902,3
63,0,4,pkg6,37.78375252031823,-122.46880775570246,37.78929,-122.426797,3.711115610798013,8
63,0,4,pkg7,37.784433631267035,-122.40562455591478,37.78929,-122.426797,1.9209425148614114,5
63,0,4,pkg8,37.795405933536024,-122.4615252192218,37.78929,-122.426797,3.0997489560823475,7
63,0,4,pkg12,37.77114378884003,-122.4175346443999,37.78929,-122.426797,2.1573255781689302,5
63,0,4,pkg14,37.791530324911825,-122.43240824684104,37.78929,-122.426797,0.5477300055220534,2
63,0,4,pkg22,37.785757881944605,-122.45389669749657,37.78929,-122.426797,2.393130075993391,6
63,0,5,pkg2,37.72274210771727,-122.44678092723044,37.739611,-122.492203,4.375938491935267,10
63,0,5,pkg4,37.740882683245516,-122.48774867283375,37.739611,-122.492203,0.4128807114668051,1
63,0,5,pkg9,37.744903760115776,-122.45453438607088,37.739611,-122.492203,3.335372990219469,8
63,0,5,pkg17,37.740994485515294,-122.48529151663888,37.739611,-122.492203,0.6215768805279488,2
63,0,5,pkg20,37.727670200940686,-122.47212368593341,37.739611,-122.492203,2.1906155656882684,5
63,9,5,pkg2,37.72274210771727,-122.44678092723044,37.739611,-122.492203,4.375938491935267,10
63,9,5,pkg9,37.744903760115776,-122.45453438607088,37.739611,-122.492203,3.335372990219469,8
63,9,5,pkg26,37.77265352198021,-122.47894259042725,37.739611,-122.492203,3.821834008085711,9
63,11,3,pkg10,37.72937391908146,-122.43060489474566,37.718779,-122.462401,3.0085665924884704,7
63,11,3,pkg19,37.715811849693424,-122.41616833300665,37.718779,-122.462401,4.045374159864231,9
63,11,3,pkg24,37.711739477558766,-122.42247121152681,37.718779,-122.462401,3.5680499544363764,8
63,11,3,pkg28,37.7312218271767,-122.49537977714927,37.718779,-122.462401,3.186063819396336,7
63,12,5,pkg26,37.77265352198021,-122.47894259042725,37.739611,-122.492203,3.821834008085711,9
63,12,5,pkg28,37.7312218271767,-122.49537977714927,37.739611,-122.492203,0.9654953617197707,3
63,14,4,pkg6,37.78375252031823,-122.46880775570246,37.78929,-122.426797,3.711115610798013,8
63,14,4,pkg8,37.795405933536024,-122.4615252192218,37.78929,-122.426797,3.0997489560823475,7
63,14,4,pkg22,37.785757881944605,-122.45389669749657,37.78929,-122.426797,2.393130075993391,6
63,14,4,pkg23,37.7887995865963,-122.40555368984398,37.78929,-122.426797,1.8516723851647034,4
63,14,4,pkg26,37.77265352198021,-122.47894259042725,37.78929,-122.426797,4.900516030287317,11
63,14,4,pkg27,37.79025745524262,-122.4340180975568,37.78929,-122.426797,0.6381233053406066,2
63,14,4,pkg29,37.74955500977836,-122.40393770291867,37.78929,-122.426797,4.812718521171523,11
63,14,4,pkg30,37.786331596471264,-122.40584751166404,37.78929,-122.426797,1.854255305635304,4
63,14,4,pkg31,37.77553669588772,-122.44764554804233,37.78929,-122.426797,2.3664286194380915,6
63,15,3,pkg19,37.715811849693424,-122.41616833300665,37.718779,-122.462401,4.045374159864231,9
63,15,3,pkg24,37.711739477558766,-122.42247121152681,37.718779,-122.462401,3.5680499544363764,8
63,17,5,pkg26,37.77265352198021,-122.47894259042725,37.739611,-122.492203,3.821834008085711,9
63,17,5,pkg32,37.71805462144766,-122.48084757511094,37.739611,-122.492203,2.5746682207755103,6
63,18,2,pkg23,37.7887995865963,-122.40555368984398,37.751751,-122.410654,4.1087083345174715,9
63,18,2,pkg24,37.711739477558766,-122.42247121152681,37.751751,-122.410654,4.530078163308257,10
63,18,2,pkg27,37.79025745524262,-122.4340180975568,37.751751,-122.410654,4.708146279499627,11
63,18,2,pkg29,37.74955500977836,-122.40393770291867,37.751751,-122.410654,0.6335700886486751,2
63,18,2,pkg30,37.786331596471264,-122.40584751166404,37.751751,-122.410654,3.83544334511329,9
63,18,2,pkg31,37.77553669588772,-122.44764554804233,37.751751,-122.410654,4.155508009102438,9
63,20,4,pkg27,37.79025745524262,-122.4340180975568,37.78929,-122.426797,0.6381233053406066,2
63,20,4,pkg29,37.74955500977836,-122.40393770291867,37.78929,-122.426797,4.812718521171523,11
63,20,4,pkg30,37.786331596471264,-122.40584751166404,37.78929,-122.426797,1.854255305635304,4
63,20,4,pkg31,37.77553669588772,-122.44764554804233,37.78929,-122.426797,2.3664286194380915,6
63,22,1,pkg31,37.77553669588772,-122.44764554804233,37.774524,-122.473656,2.2693882346082788,5
63,22,1,pkg34,37.757021446319854,-122.48742141107437,37.774524,-122.473656,2.2722789651717874,5
63,22,3,pkg32,37.71805462144766,-122.48084757511094,37.718779,-122.462401,1.6107280230130168,4
63,22,3,pkg33,37.70947083063736,-122.43106955798332,37.718779,-122.462401,2.919102146739469,7
63,22,3,pkg34,37.757021446319854,-122.48742141107437,37.718779,-122.462401,4.746889867204728,11
63,23,5,pkg34,37.757021446319854,-122.48742141107437,37.739611,-122.492203,1.9642299714622282,5
63,26,2,pkg29,37.74955500977836,-122.40393770291867,37.751751,-122.410654,0.6335700886486751,2
63,26,2,pkg30,37.786331596471264,-122.40584751166404,37.751751,-122.410654,3.83544334511329,9
63,26,2,pkg33,37.70947083063736,-122.43106955798332,37.751751,-122.410654,4.989923010599871,11
63,27,1,pkg36,37.772474208465326,-122.47010681850223,37.774524,-122.473656,0.3830641828052644,1
63,29,3,pkg33,37.70947083063736,-122.43106955798332,37.718779,-122.462401,2.919102146739469,7
63,29,3,pkg35,37.71480527789492,-122.4969391077586,37.718779,-122.462401,3.0439323459106475,7
63,29,5,pkg35,37.71480527789492,-122.4969391077586,37.739611,-122.492203,2.765848512027127,6
63,30,1,pkg37,37.76301338430336,-122.43677783968121,37.774524,-122.473656,3.4556873661627585,8
63,33,5,pkg39,37.73846205168632,-122.46477984689076,37.739611,-122.492203,2.394298788126901,6
63,35,5,pkg40,37.71531405668212,-122.5037854741482,37.739611,-122.492203,2.8628756283033896,7
63,36,2,pkg38,37.77789880842959,-122.4040018092153,37.751751,-122.410654,2.9404993803491335,7
63,36,2,pkg41,37.74984722521585,-122.39756323172575,37.751751,-122.410654,1.1603124785591714,3
63,38,3,pkg42,37.72765181750469,-122.4380708569069,37.718779,-122.462401,2.3362474283028307,6
63,39,3,pkg43,37.75540387129792,-122.45345114512747,37.718779,-122.462401,4.112563732259853,9
63,43,5,pkg44,37.77227814900173,-122.4940342170359,37.739611,-122.492203,3.605087078717375,8
63,45,1,pkg45,37.763740658838664,-122.46325397038264,37.774524,-122.473656,1.4951065417236094,4
63,50,2,pkg41,37.74984722521585,-122.39756323172575,37.751751,-122.410654,1.1603124785591714,3
63,50,2,pkg46,37.711548353262764,-122.42531977095965,37.751751,-122.410654,4.613223381144485,10
63,51,1,pkg47,37.77266695370816,-122.45352685261471,37.774524,-122.473656,1.7660987036954832,4
63,53,4,pkg49,37.75756818744135,-122.44285883142543,37.78929,-122.426797,3.767144952507288,9
63,54,4,pkg50,37.76686809448284,-122.45894884832606,37.78929,-122.426797,3.7366975400291245,9
63,58,2,pkg48,37.72658260927057,-122.3952861399978,37.751751,-122.410654,3.0814690724790963,7
63,58,2,pkg51,37.764905373579474,-122.41245924501366,37.751751,-122.410654,1.4587794110914665,4
63,58,3,pkg52,37.72449992534348,-122.47772318104074,37.718779,-122.462401,1.4775372073579898,4
63,62,3,pkg54,37.72290376327339,-122.47467186077958,37.718779,-122.462401,1.1627062392241825,3
63,65,5,pkg55,37.70811342588835,-122.45722184981041,37.739611,-122.492203,4.622613221835173,10
63,66,1,pkg56,37.75651176886917,-122.45376411032053,37.774524,-122.473656,2.6362816670435167,6
63,68,1,pkg58,37.771308469616656,-122.46500339675127,37.774524,-122.473656,0.8332385149363167,2
63,68,4,pkg53,37.77338983915718,-122.4063305361685,37.78929,-122.426797,2.500820758726502,6
63,68,4,pkg57,37.79151678607693,-122.40999635633716,37.78929,-122.426797,1.4841946285589613,4
63,69,3,pkg59,37.72517847809478,-122.49929500238008,37.718779,-122.462401,3.293712819912204,8
63,71,3,pkg60,37.74275748748673,-122.44896203813587,37.718779,-122.462401,2.891626187003401,7
63,72,5,pkg61,37.72540015069983,-122.47976980735389,37.739611,-122.492203,1.9053070364379259,5
63,78,1,pkg63,37.795562648792156,-122.4545294787731,37.774524,-122.473656,2.855990942030134,7
63,80,4,pkg62,37.751607258514206,-122.403038358463,37.78929,-122.426797,4.642135893278517,10
63,80,4,pkg65,37.74583992529073,-122.41116526677911,37.78929,-122.426797,4.980435631572592,11
63,82,1,pkg67,37.75933390774971,-122.50503280597214,37.774524,-122.473656,3.2069025485608456,7
63,83,4,pkg65,37.74583992529073,-122.41116526677911,37.78929,-122.426797,4.980435631572592,11
63,83,4,pkg66,37.79616499497924,-122.41119936196566,37.78929,-122.426797,1.555954883023092,4
63,83,4,pkg68,37.793119544611066,-122.41698517699345,37.78929,-122.426797,0.953413704185872,3
63,84,2,pkg64,37.75075216763645,-122.39654296051604,37.751751,-122.410654,1.2350158834470264,3
63,84,2,pkg65,37.74583992529073,-122.41116526677911,37.751751,-122.410654,0.6532183951204257,2
63,84,2,pkg68,37.793119544611066,-122.41698517699345,37.751751,-122.410654,4.594115336499383,10
63,84,2,pkg69,37.713086307125685,-122.41694691467102,37.751751,-122.410654,4.297970338513414,10
63,84,3,pkg69,37.713086307125685,-122.41694691467102,37.718779,-122.462401,4.013742014642242,9
63,86,3,pkg70,37.72866593577596,-122.44791888304087,37.718779,-122.462401,1.6682004226382094,4
63,87,5,pkg71,37.71735941688107,-122.46251416623844,37.739611,-122.492203,3.5668529349491136,8
63,89,5,pkg73,37.72325493667784,-122.45411867556938,37.739611,-122.492203,3.7791179059015683,9
63,91,5,pkg75,37.72044889207625,-122.48639245849333,37.739611,-122.492203,2.1725437302896946,5
63,94,2,pkg65,37.74583992529073,-122.41116526677911,37.751751,-122.410654,0.6532183951204257,2
63,94,2,pkg68,37.793119544611066,-122.41698517699345,37.751751,-122.410654,4.594115336499383,10
63,94,2,pkg72,37.75184238929512,-122.41015852315265,37.751751,-122.410654,0.04435104434247682,1
63,94,2,pkg74,37.789975925613106,-122.40537341958593,37.751751,-122.410654,4.23933719205692,10
63,94,3,pkg76,37.72775034450658,-122.49254547737365,37.718779,-122.462401,2.808520496452662,7
63,95,1,pkg77,37.72932697889792,-122.47358078144069,37.774524,-122.473656,4.982975893117947,11
63,98,1,pkg79,37.767221527066866,-122.42251308500408,37.774524,-122.473656,4.529397520738935,10
64,0,1,pkg1,37.79623543711549,-122.43166757167815,37.774524,-122.473656,4.371570831980947,10
64,0,1,pkg5,37.73376068724994,-122.4875415927836,37.774524,-122.473656,4.6543826868112115,10
64,0,1,pkg7,37.74735344230221,-122.43703686105789,37.774524,-122.473656,4.377709167429717,10
64,0,1,pkg13,37.7600380941018,-122.47969754579665,37.774524,-122.473656,1.681646418487416,4
64,0,1,pkg14,37.73046336498005,-122.46628301678308,37.774524,-122.473656,4.900043088159754,11
64,0,1,pkg16,37.785688390292144,-122.42929992045762,37.774524,-122.473656,4.056082971981689,9
64,0,1,pkg19,37.769638558189975,-122.4626034478362,37.774524,-122.473656,1.1035993591747904,3
64,0,1,pkg21,37.757011591373555,-122.49213631968904,37.774524,-122.473656,2.514474209910399,6
64,0,2,pkg2,37.72469604356766,-122.40378333072293,37.751751,-122.410654,3.0423879108050884,7
64,0,2,pkg3,37.73095369148091,-122.41173608466652,37.751751,-122.410654,2.294843773537653,5
64,0,2,pkg4,37.72500134729809,-122.42670161460188,37.751751,-122.410654,3.264322335719377,8
64,0,2,pkg6,37.71338774609705,-122.44039445034988,37.751751,-122.410654,4.961572654534402,11
64,0,2,pkg7,37.74735344230221,-122.43703686105789,37.751751,-122.410654,2.3505147222916833,6
64,0,2,pkg9,37.72714197985,-122.42174105329296,37.751751,-122.410654,2.880251277311256,7
