trial,time,depot_id,drone_ids,lat,lon,num_drones
96,36,5,dn14;dn15,37.739611,-122.492203,2
96,37,1,dn1;dn2;dn3,37.774524,-122.473656,3
96,37,2,dn4;dn6,37.751751,-122.410654,2
96,37,3,dn7,37.718779,-122.462401,1
96,37,4,dn11;dn12,37.78929,-122.426797,2
96,37,5,dn14;dn15,37.739611,-122.492203,2
96,38,1,dn1;dn2;dn3,37.774524,-122.473656,3
96,38,2,dn4;dn6,37.751751,-122.410654,2
96,38,3,dn7,37.718779,-122.462401,1
96,38,4,dn11;dn12,37.78929,-122.426797,2
96,38,5,dn14;dn15,37.739611,-122.492203,2
96,39,1,dn1;dn2;dn3,37.774524,-122.473656,3
96,39,2,dn4;dn6,37.751751,-122.410654,2
96,39,3,dn7,37.718779,-122.462401,1
96,39,5,dn14;dn15,37.739611,-122.492203,2
96,40,1,dn1;dn2;dn3,37.774524,-122.473656,3
96,40,2,dn4;dn6,37.751751,-122.410654,2
96,40,3,dn7,37.718779,-122.462401,1
96,40,5,dn14;dn15,37.739611,-122.492203,2
96,41,1,dn1;dn2;dn3,37.774524,-122.473656,3
96,41,2,dn6,37.751751,-122.410654,1
96,41,3,dn7;dn9,37.718779,-122.462401,2
96,41,5,dn14;dn15,37.739611,-122.492203,2
96,42,1,dn1;dn2;dn3,37.774524,-122.473656,3
96,42,2,dn6,37.751751,-122.410654,1
96,42,3,dn7,37.718779,-122.462401,1
96,42,5,dn14;dn15,37.739611,-122.492203,2
96,43,1,dn1;dn2;dn3,37.774524,-122.473656,3
96,43,2,dn6,37.751751,-122.410654,1
96,43,5,dn14;dn15,37.739611,-122.492203,2
96,44,1,dn1;dn2;dn3,37.774524,-122.473656,3
96,44,2,dn6,37.751751,-122.410654,1
96,44,5,dn14;dn15,37.739611,-122.492203,2
96,45,1,dn1;dn2;dn3,37.774524,-122.473656,3
96,45,2,dn6,37.751751,-122.410654,1
96,45,5,dn14;dn15,37.739611,-122.492203,2
96,46,1,dn1;dn2;dn3,37.774524,-122.473656,3
96,46,5,dn14;dn15,37.739611,-122.492203,2
96,47,1,dn3,37.774524,-122.473656,1
96,47,3,dn8,37.718779,-122.462401,1
96,47,5,dn14;dn15,37.739611,-122.492203,2
96,48,1,dn3,37.774524,-122.473656,1
96,48,5,dn14;dn15,37.739611,-122.492203,2
96,49,1,dn3,37.774524,-122.473656,1
96,49,2,dn5,37.751751,-122.410654,1
96,49,5,dn14;dn15,37.739611,-122.492203,2
96,50,1,dn3,37.774524,-122.473656,1
96,50,4,dn10;dn11,37.78929,-122.426797,2
96,50,5,dn14;dn15,37.739611,-122.492203,2
96,51,1,dn3,37.774524,-122.473656,1
96,51,4,dn10;dn11,37.78929,-122.426797,2
96,51,5,dn14;dn15,37.739611,-122.492203,2
96,52,1,dn3,37.774524,-122.473656,1
96,52,4,dn11;dn12,37.78929,-122.426797,2
96,52,5,dn14;dn15,37.739611,-122.492203,2
96,53,1,dn3,37.774524,-122.473656,1
96,53,2,dn6,37.751751,-122.410654,1
96,53,4,dn11;dn12,37.78929,-122.426797,2
96,53,5,dn14;dn15,37.739611,-122.492203,2
96,54,1,dn3,37.774524,-122.473656,1
96,54,4,dn11;dn12,37.78929,-122.426797,2
96,54,5,dn15,37.739611,-122.492203,1
96,55,2,dn4,37.751751,-122.410654,1
96,55,4,dn11;dn12,37.78929,-122.426797,2
96,55,5,dn15,37.739611,-122.492203,1
96,56,2,dn4,37.751751,-122.410654,1
96,56,4,dn11;dn12,37.78929,-122.426797,2
96,56,5,dn15,37.739611,-122.492203,1
96,57,2,dn4,37.751751,-122.410654,1
96,57,3,dn7,37.718779,-122.462401,1
96,57,4,dn12,37.78929,-122.426797,1
96,57,5,dn15,37.739611,-122.492203,1
96,58,2,dn4,37.751751,-122.410654,1
96,58,3,dn7,37.718779,-122.462401,1
96,58,4,dn12,37.78929,-122.426797,1
96,58,5,dn13;dn15,37.739611,-122.492203,2
96,59,2,dn4,37.751751,-122.410654,1
96,59,4,dn12,37.78929,-122.426797,1
96,59,5,dn13;dn15,37.739611,-122.492203,2
96,60,1,dn1,37.774524,-122.473656,1
96,60,2,dn4,37.751751,-122.410654,1
96,60,4,dn12,37.78929,-122.426797,1
96,60,5,dn13;dn15,37.739611,-122.492203,2
96,61,2,dn4;dn6,37.751751,-122.410654,2
96,61,3,dn9,37.718779,-122.462401,1
96,61,4,dn12,37.78929,-122.426797,1
96,61,5,dn13;dn15,37.739611,-122.492203,2
96,62,2,dn4;dn5;dn6,37.751751,-122.410654,3
96,62,3,dn9,37.718779,-122.462401,1
96,62,4,dn12,37.78929,-122.426797,1
96,62,5,dn13;dn15,37.739611,-122.492203,2
96,63,2,dn4;dn5;dn6,37.751751,-122.410654,3
96,63,3,dn9,37.718779,-122.462401,1
96,63,4,dn12,37.78929,-122.426797,1
96,63,5,dn13;dn15,37.739611,-122.492203,2
96,64,2,dn4;dn5;dn6,37.751751,-122.410654,3
96,64,3,dn9,37.718779,-122.462401,1
96,64,4,dn12,37.78929,-122.426797,1
96,64,5,dn13;dn15,37.739611,-122.492203,2
96,65,2,dn6,37.751751,-122.410654,1
96,65,3,dn9,37.718779,-122.462401,1
96,65,4,dn12,37.78929,-122.426797,1
96,65,5,dn13;dn15,37.739611,-122.492203,2
96,66,2,dn6,37.751751,-122.410654,1
96,66,3,dn9,37.718779,-122.462401,1
96,66,4,dn12,37.78929,-122.426797,1
96,66,5,dn13;dn15,37.739611,-122.492203,2
96,67,2,dn6,37.751751,-122.410654,1
96,67,3,dn9,37.718779,-122.462401,1
96,67,5,dn13;dn14;dn15,37.739611,-122.492203,3
96,68,1,dn3,37.774524,-122.473656,1
96,68,2,dn6,37.751751,-122.410654,1
96,68,3,dn9,37.718779,-122.462401,1
96,68,5,dn13;dn15,37.739611,-122.492203,2
96,69,1,dn3,37.774524,-122.473656,1
96,69,2,dn6,37.751751,-122.410654,1
96,69,3,dn9,37.718779,-122.462401,1
96,69,4,dn10,37.78929,-122.426797,1
96,69,5,dn15,37.739611,-122.492203,1
96,70,2,dn6,37.751751,-122.410654,1
96,70,3,dn7;dn9,37.718779,-122.462401,2
96,70,4,dn10,37.78929,-122.426797,1
96,70,5,dn15,37.739611,-122.492203,1
96,71,2,dn6,37.751751,-122.410654,1
96,71,3,dn7;dn9,37.718779,-122.462401,2
96,71,4,dn10,37.78929,-122.426797,1
96,71,5,dn15,37.739611,-122.492203,1
96,72,1,dn2,37.774524,-122.473656,1
96,72,2,dn6,37.751751,-122.410654,1
96,72,3,dn7;dn9,37.718779,-122.462401,2
96,72,4,dn10;dn11,37.78929,-122.426797,2
96,72,5,dn15,37.739611,-122.492203,1
96,73,2,dn6,37.751751,-122.410654,1
96,73,3,dn7;dn9,37.718779,-122.462401,2
96,73,4,dn11;dn12,37.78929,-122.426797,2
96,73,5,dn15,37.739611,-122.492203,1
96,74,2,dn6,37.751751,-122.410654,1
96,74,3,dn9,37.718779,-122.462401,1
96,74,4,dn11;dn12,37.78929,-122.426797,2
96,74,5,dn15,37.739611,-122.492203,1
96,75,3,dn9,37.718779,-122.462401,1
96,75,4,dn11;dn12,37.78929,-122.426797,2
96,75,5,dn15,37.739611,-122.492203,1
96,76,2,dn4;dn5,37.751751,-122.410654,2
96,76,3,dn9,37.718779,-122.462401,1
96,76,4,dn11;dn12,37.78929,-122.426797,2
96,76,5,dn14;dn15,37.739611,-122.492203,2
96,77,2,dn4;dn5,37.751751,-122.410654,2
96,77,3,dn8;dn9,37.718779,-122.462401,2
96,77,4,dn11;dn12,37.78929,-122.426797,2
96,77,5,dn14;dn15,37.739611,-122.492203,2
96,78,2,dn4;dn5,37.751751,-122.410654,2
96,78,3,dn8;dn9,37.718779,-122.462401,2
96,78,4,dn11;dn12,37.78929,-122.426797,2
96,78,5,dn14;dn15,37.739611,-122.492203,2
96,79,2,dn5,37.751751,-122.410654,1
96,79,3,dn8;dn9,37.718779,-122.462401,2
96,79,4,dn11;dn12,37.78929,-122.426797,2
96,79,5,dn14;dn15,37.739611,-122.492203,2
96,80,2,dn5,37.751751,-122.410654,1
96,80,3,dn8;dn9,37.718779,-122.462401,2
96,80,4,dn11;dn12,37.78929,-122.426797,2
96,80,5,dn14;dn15,37.739611,-122.492203,2
96,81,2,dn5,37.751751,-122.410654,1
96,81,3,dn8;dn9,37.718779,-122.462401,2
96,81,4,dn11;dn12,37.78929,-122.426797,2
96,81,5,dn14;dn15,37.739611,-122.492203,2
96,82,2,dn5,37.751751,-122.410654,1
96,82,3,dn8;dn9,37.718779,-122.462401,2
96,82,4,dn11;dn12,37.78929,-122.426797,2
96,82,5,dn13;dn14;dn15,37.739611,-122.492203,3
96,83,1,dn3,37.774524,-122.473656,1
96,83,2,dn5,37.751751,-122.410654,1
96,83,3,dn8;dn9,37.718779,-122.462401,2
96,83,4,dn11;dn12,37.78929,-122.426797,2
96,83,5,dn13;dn14;dn15,37.739611,-122.492203,3
96,84,1,dn1;dn3,37.774524,-122.473656,2
96,84,2,dn5,37.751751,-122.410654,1
96,84,3,dn8;dn9,37.718779,-122.462401,2
96,84,4,dn11;dn12,37.78929,-122.426797,2
96,84,5,dn13;dn14;dn15,37.739611,-122.492203,3
96,85,1,dn1;dn3,37.774524,-122.473656,2
96,85,2,dn5,37.751751,-122.410654,1
96,85,3,dn8;dn9,37.718779,-122.462401,2
96,85,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,85,5,dn13;dn14;dn15,37.739611,-122.492203,3
96,86,1,dn1,37.774524,-122.473656,1
96,86,2,dn5,37.751751,-122.410654,1
96,86,3,dn8;dn9,37.718779,-122.462401,2
96,86,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,86,5,dn14;dn15,37.739611,-122.492203,2
96,87,1,dn1,37.774524,-122.473656,1
96,87,2,dn5,37.751751,-122.410654,1
96,87,3,dn8;dn9,37.718779,-122.462401,2
96,87,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,87,5,dn14;dn15,37.739611,-122.492203,2
96,88,1,dn1,37.774524,-122.473656,1
96,88,2,dn5,37.751751,-122.410654,1
96,88,3,dn8;dn9,37.718779,-122.462401,2
96,88,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,88,5,dn14;dn15,37.739611,-122.492203,2
96,89,1,dn1,37.774524,-122.473656,1
96,89,2,dn4;dn5,37.751751,-122.410654,2
96,89,3,dn7;dn8;dn9,37.718779,-122.462401,3
96,89,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,89,5,dn14;dn15,37.739611,-122.492203,2
96,90,1,dn1,37.774524,-122.473656,1
96,90,2,dn4;dn5,37.751751,-122.410654,2
96,90,3,dn7;dn9,37.718779,-122.462401,2
96,90,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,90,5,dn14;dn15,37.739611,-122.492203,2
96,91,1,dn1,37.774524,-122.473656,1
96,91,2,dn5,37.751751,-122.410654,1
96,91,3,dn7;dn9,37.718779,-122.462401,2
96,91,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,91,5,dn14;dn15,37.739611,-122.492203,2
96,92,1,dn1,37.774524,-122.473656,1
96,92,2,dn5;dn6,37.751751,-122.410654,2
96,92,3,dn7;dn9,37.718779,-122.462401,2
96,92,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,92,5,dn14;dn15,37.739611,-122.492203,2
96,93,1,dn1,37.774524,-122.473656,1
96,93,2,dn5;dn6,37.751751,-122.410654,2
96,93,3,dn7;dn9,37.718779,-122.462401,2
96,93,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,93,5,dn14;dn15,37.739611,-122.492203,2
96,94,1,dn1;dn2,37.774524,-122.473656,2
96,94,2,dn5;dn6,37.751751,-122.410654,2
96,94,3,dn7,37.718779,-122.462401,1
96,94,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,94,5,dn15,37.739611,-122.492203,1
96,95,1,dn1;dn2,37.774524,-122.473656,2
96,95,2,dn5;dn6,37.751751,-122.410654,2
96,95,3,dn7,37.718779,-122.462401,1
96,95,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,95,5,dn15,37.739611,-122.492203,1
96,96,1,dn1;dn2,37.774524,-122.473656,2
96,96,2,dn5;dn6,37.751751,-122.410654,2
96,96,3,dn7,37.718779,-122.462401,1
96,96,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,96,5,dn15,37.739611,-122.492203,1
96,97,1,dn1;dn2,37.774524,-122.473656,2
96,97,2,dn6,37.751751,-122.410654,1
96,97,3,dn7,37.718779,-122.462401,1
96,97,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,97,5,dn15,37.739611,-122.492203,1
96,98,1,dn1;dn2,37.774524,-122.473656,2
96,98,2,dn6,37.751751,-122.410654,1
96,98,3,dn7;dn8,37.718779,-122.462401,2
96,98,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,98,5,dn15,37.739611,-122.492203,1
96,99,1,dn1;dn2,37.774524,-122.473656,2
96,99,2,dn6,37.751751,-122.410654,1
96,99,3,dn7;dn8,37.718779,-122.462401,2
96,99,4,dn10;dn11;dn12,37.78929,-122.426797,3
96,99,5,dn13;dn15,37.739611,-122.492203,2
97,0,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,0,2,dn4;dn5;dn6,37.751751,-122.410654,3
97,0,3,dn7;dn8;dn9,37.718779,-122.462401,3
97,0,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,0,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,1,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,9,5,dn14,37.739611,-122.492203,1
97,10,3,dn8,37.718779,-122.462401,1
97,10,5,dn13,37.739611,-122.492203,1
97,11,4,dn11,37.78929,-122.426797,1
97,11,5,dn14,37.739611,-122.492203,1
97,12,1,dn1,37.774524,-122.473656,1
97,12,2,dn4,37.751751,-122.410654,1
97,16,1,dn1,37.774524,-122.473656,1
97,16,2,dn6,37.751751,-122.410654,1
97,16,3,dn7,37.718779,-122.462401,1
97,17,3,dn7,37.718779,-122.462401,1
97,18,1,dn3,37.774524,-122.473656,1
97,18,3,dn7,37.718779,-122.462401,1
97,19,3,dn7,37.718779,-122.462401,1
97,19,5,dn15,37.739611,-122.492203,1
97,20,3,dn7;dn9,37.718779,-122.462401,2
97,20,5,dn15,37.739611,-122.492203,1
97,21,3,dn7;dn9,37.718779,-122.462401,2
97,21,4,dn10;dn12,37.78929,-122.426797,2
97,21,5,dn15,37.739611,-122.492203,1
97,22,3,dn7;dn9,37.718779,-122.462401,2
97,22,4,dn11,37.78929,-122.426797,1
97,22,5,dn15,37.739611,-122.492203,1
97,23,3,dn7;dn9,37.718779,-122.462401,2
97,23,5,dn14;dn15,37.739611,-122.492203,2
97,24,3,dn7;dn9,37.718779,-122.462401,2
97,24,5,dn14;dn15,37.739611,-122.492203,2
97,25,3,dn7;dn9,37.718779,-122.462401,2
97,25,5,dn14;dn15,37.739611,-122.492203,2
97,26,2,dn4,37.751751,-122.410654,1
97,26,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,27,2,dn4,37.751751,-122.410654,1
97,27,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,28,1,dn2,37.774524,-122.473656,1
97,28,2,dn4;dn5,37.751751,-122.410654,2
97,28,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,29,1,dn1;dn2,37.774524,-122.473656,2
97,29,2,dn5,37.751751,-122.410654,1
97,29,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,30,1,dn2,37.774524,-122.473656,1
97,30,2,dn5;dn6,37.751751,-122.410654,2
97,30,3,dn8,37.718779,-122.462401,1
97,30,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,31,1,dn2,37.774524,-122.473656,1
97,31,2,dn5;dn6,37.751751,-122.410654,2
97,31,3,dn8,37.718779,-122.462401,1
97,31,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,32,1,dn2,37.774524,-122.473656,1
97,32,2,dn5;dn6,37.751751,-122.410654,2
97,32,3,dn8,37.718779,-122.462401,1
97,32,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,33,1,dn2,37.774524,-122.473656,1
97,33,2,dn5;dn6,37.751751,-122.410654,2
97,33,3,dn8,37.718779,-122.462401,1
97,33,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,34,1,dn2,37.774524,-122.473656,1
97,34,2,dn5;dn6,37.751751,-122.410654,2
97,34,3,dn8,37.718779,-122.462401,1
97,34,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,35,1,dn2,37.774524,-122.473656,1
97,35,2,dn6,37.751751,-122.410654,1
97,35,3,dn8,37.718779,-122.462401,1
97,35,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,36,1,dn2;dn3,37.774524,-122.473656,2
97,36,2,dn6,37.751751,-122.410654,1
97,36,3,dn8;dn9,37.718779,-122.462401,2
97,36,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,37,1,dn2,37.774524,-122.473656,1
97,37,2,dn6,37.751751,-122.410654,1
97,37,3,dn7;dn8;dn9,37.718779,-122.462401,3
97,37,4,dn11;dn12,37.78929,-122.426797,2
97,37,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,38,1,dn2,37.774524,-122.473656,1
97,38,2,dn6,37.751751,-122.410654,1
97,38,3,dn7;dn8;dn9,37.718779,-122.462401,3
97,38,4,dn11;dn12,37.78929,-122.426797,2
97,38,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,39,1,dn2,37.774524,-122.473656,1
97,39,2,dn6,37.751751,-122.410654,1
97,39,3,dn7;dn8;dn9,37.718779,-122.462401,3
97,39,4,dn11;dn12,37.78929,-122.426797,2
97,39,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,40,1,dn2,37.774524,-122.473656,1
97,40,2,dn5,37.751751,-122.410654,1
97,40,3,dn7;dn8;dn9,37.718779,-122.462401,3
97,40,4,dn11;dn12,37.78929,-122.426797,2
97,40,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,41,1,dn2,37.774524,-122.473656,1
97,41,3,dn7;dn8;dn9,37.718779,-122.462401,3
97,41,4,dn11;dn12,37.78929,-122.426797,2
97,41,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,42,1,dn2,37.774524,-122.473656,1
97,42,3,dn8;dn9,37.718779,-122.462401,2
97,42,4,dn11;dn12,37.78929,-122.426797,2
97,42,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,43,1,dn2,37.774524,-122.473656,1
97,43,2,dn4,37.751751,-122.410654,1
97,43,3,dn8;dn9,37.718779,-122.462401,2
97,43,4,dn11;dn12,37.78929,-122.426797,2
97,43,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,44,1,dn2,37.774524,-122.473656,1
97,44,2,dn4,37.751751,-122.410654,1
97,44,4,dn11;dn12,37.78929,-122.426797,2
97,44,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,45,1,dn1;dn2,37.774524,-122.473656,2
97,45,2,dn4,37.751751,-122.410654,1
97,45,4,dn11;dn12,37.78929,-122.426797,2
97,45,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,46,1,dn1;dn2,37.774524,-122.473656,2
97,46,2,dn4,37.751751,-122.410654,1
97,46,4,dn11;dn12,37.78929,-122.426797,2
97,46,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,47,1,dn1;dn2,37.774524,-122.473656,2
97,47,4,dn11;dn12,37.78929,-122.426797,2
97,47,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,48,1,dn1;dn2,37.774524,-122.473656,2
97,48,4,dn11;dn12,37.78929,-122.426797,2
97,48,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,49,1,dn1;dn2,37.774524,-122.473656,2
97,49,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,49,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,50,1,dn2,37.774524,-122.473656,1
97,50,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,50,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,51,1,dn2,37.774524,-122.473656,1
97,51,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,51,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,52,1,dn2;dn3,37.774524,-122.473656,2
97,52,2,dn5,37.751751,-122.410654,1
97,52,3,dn7,37.718779,-122.462401,1
97,52,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,52,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,53,1,dn3,37.774524,-122.473656,1
97,53,2,dn5,37.751751,-122.410654,1
97,53,3,dn7,37.718779,-122.462401,1
97,53,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,53,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,54,1,dn3,37.774524,-122.473656,1
97,54,2,dn5,37.751751,-122.410654,1
97,54,3,dn7,37.718779,-122.462401,1
97,54,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,54,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,55,2,dn5,37.751751,-122.410654,1
97,55,3,dn7;dn9,37.718779,-122.462401,2
97,55,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,55,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,56,2,dn5,37.751751,-122.410654,1
97,56,3,dn7;dn9,37.718779,-122.462401,2
97,56,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,56,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,57,1,dn1,37.774524,-122.473656,1
97,57,2,dn5,37.751751,-122.410654,1
97,57,3,dn7;dn8;dn9,37.718779,-122.462401,3
97,57,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,57,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,58,1,dn1,37.774524,-122.473656,1
97,58,2,dn5,37.751751,-122.410654,1
97,58,3,dn7;dn8;dn9,37.718779,-122.462401,3
97,58,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,58,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,59,1,dn1,37.774524,-122.473656,1
97,59,2,dn5,37.751751,-122.410654,1
97,59,3,dn7;dn8;dn9,37.718779,-122.462401,3
97,59,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,59,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,60,1,dn1,37.774524,-122.473656,1
97,60,2,dn5,37.751751,-122.410654,1
97,60,3,dn8;dn9,37.718779,-122.462401,2
97,60,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,60,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,61,1,dn1,37.774524,-122.473656,1
97,61,2,dn5,37.751751,-122.410654,1
97,61,3,dn8;dn9,37.718779,-122.462401,2
97,61,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,61,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,62,1,dn1;dn3,37.774524,-122.473656,2
97,62,2,dn5,37.751751,-122.410654,1
97,62,3,dn8;dn9,37.718779,-122.462401,2
97,62,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,62,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,63,1,dn1;dn3,37.774524,-122.473656,2
97,63,2,dn4;dn5,37.751751,-122.410654,2
97,63,3,dn8;dn9,37.718779,-122.462401,2
97,63,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,63,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,64,1,dn1;dn3,37.774524,-122.473656,2
97,64,2,dn4;dn5,37.751751,-122.410654,2
97,64,3,dn8;dn9,37.718779,-122.462401,2
97,64,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,64,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,65,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,65,2,dn4;dn5,37.751751,-122.410654,2
97,65,3,dn8;dn9,37.718779,-122.462401,2
97,65,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,65,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,66,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,66,2,dn4;dn5,37.751751,-122.410654,2
97,66,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,66,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,67,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,67,2,dn5;dn6,37.751751,-122.410654,2
97,67,4,dn10;dn11;dn12,37.78929,-122.426797,3
97,67,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,68,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,68,2,dn5;dn6,37.751751,-122.410654,2
97,68,4,dn11;dn12,37.78929,-122.426797,2
97,68,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,69,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,69,2,dn5;dn6,37.751751,-122.410654,2
97,69,4,dn11;dn12,37.78929,-122.426797,2
97,69,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,70,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,70,2,dn5;dn6,37.751751,-122.410654,2
97,70,4,dn11;dn12,37.78929,-122.426797,2
97,70,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,71,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,71,2,dn6,37.751751,-122.410654,1
97,71,4,dn11;dn12,37.78929,-122.426797,2
97,71,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,72,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,72,2,dn6,37.751751,-122.410654,1
97,72,4,dn12,37.78929,-122.426797,1
97,72,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,73,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,73,2,dn6,37.751751,-122.410654,1
97,73,4,dn12,37.78929,-122.426797,1
97,73,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,74,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,74,2,dn6,37.751751,-122.410654,1
97,74,4,dn12,37.78929,-122.426797,1
97,74,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,75,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,75,2,dn6,37.751751,-122.410654,1
97,75,3,dn8;dn9,37.718779,-122.462401,2
97,75,4,dn12,37.78929,-122.426797,1
97,75,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,76,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,76,2,dn6,37.751751,-122.410654,1
97,76,3,dn8;dn9,37.718779,-122.462401,2
97,76,4,dn12,37.78929,-122.426797,1
97,76,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,77,1,dn1;dn2;dn3,37.774524,-122.473656,3
97,77,2,dn6,37.751751,-122.410654,1
97,77,3,dn8;dn9,37.718779,-122.462401,2
97,77,4,dn12,37.78929,-122.426797,1
97,77,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,78,1,dn2;dn3,37.774524,-122.473656,2
97,78,2,dn4;dn6,37.751751,-122.410654,2
97,78,3,dn8;dn9,37.718779,-122.462401,2
97,78,4,dn12,37.78929,-122.426797,1
97,78,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,79,1,dn2;dn3,37.774524,-122.473656,2
97,79,2,dn6,37.751751,-122.410654,1
97,79,3,dn7;dn8;dn9,37.718779,-122.462401,3
97,79,4,dn12,37.78929,-122.426797,1
97,79,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,80,1,dn2;dn3,37.774524,-122.473656,2
97,80,2,dn6,37.751751,-122.410654,1
97,80,3,dn7;dn8;dn9,37.718779,-122.462401,3
97,80,4,dn12,37.78929,-122.426797,1
97,80,5,dn13;dn14;dn15,37.739611,-122.492203,3
97,81,1,dn2;dn3,37.774524,-122.473656,2
97,81,2,dn6,37.751751,-122.410654,1
97,81,3,dn7;dn8;dn9,37.718779,-122.462401,3
97,81,4,dn11;dn12,37.78929,-122.426797,2
