trial,time,time_assigned,drone_id,depot_id,pkg_id,agent_tw_earliest_time,agent_tw_latest_time,agent_tw_avail,reward,true_return_time,true_delivery_time,success_prob,approx_travel_time,true_travel_time
3,94,94.0,dn5,2,pkg68,101.0,106.0,108,8.065044950046229,103.0,101.0,1.0,2,2.0
3,96,96.0,dn8,3,pkg69,102.0,110.0,115,8.065044950046229,110,103,1.0,5,7
3,98,98.0,dn6,2,pkg70,105.0,114.0,123,8.065044950046229,109.0,105.0,1.0,9,4.0
3,99,99.0,dn7,3,pkg71,104.0,114.0,121,8.065044950046229,113,106,1.0,7,7
3,99,99.0,dn9,3,pkg72,107.0,115.0,119,8.065044950046229,112.0,107.0,1.0,4,5.0
4,0,0.0,dn1,1,pkg16,5.0,12.0,22,8.065044950046229,18,9,0.6964162111435814,10,9
4,0,0.0,dn2,1,pkg14,5.0,13.0,24,8.065044950046229,28,14,0.6793222358514858,11,14
4,0,0.0,dn3,1,pkg2,7.0,14.0,19,8.065044950046229,9.0,7.0,1.0,5,2.0
4,2,2.0,dn7,3,pkg15,5.0,15.0,19,8.065044950046229,10,6,1.0,4,4
4,2,2.0,dn8,3,pkg1,5.0,15.0,22,8.065044950046229,14,8,1.0,7,6
4,2,2.0,dn9,3,pkg10,5.0,12.0,22,8.065044950046229,30,16,0.5,10,14
4,2,2.0,dn10,4,pkg17,7.0,12.0,17,8.065044950046229,11.0,7.0,1.0,5,4.0
4,2,2.0,dn11,4,pkg9,8.0,14.0,25,8.065044950046229,32,17,0.5910219106092702,11,15
4,2,2.0,dn12,4,pkg4,9.0,18.0,19,8.065044950046229,10.0,9.0,1.0,1,1.0
4,2,2.0,dn14,5,pkg7,7.0,16.0,23,8.065044950046229,12,7,1.0,7,5
4,2,2.0,dn15,5,pkg13,10.0,20.0,27,8.065044950046229,18,10,1.0,7,8
4,2,2.0,dn5,2,pkg20,7.0,14.0,22,8.065044950046229,22,12,0.9276480006968348,8,10
4,2,2.0,dn4,2,pkg11,8.0,14.0,20,8.065044950046229,16,9,1.0,6,7
4,2,2.0,dn6,2,pkg19,9.0,14.0,21,8.065044950046229,12.0,9.0,0.9987148696173,7,3.0
4,2,2.0,dn13,5,pkg21,9.0,14.0,16,8.065044950046229,11.0,9.0,1.0,2,2.0
4,9,9.0,dn3,1,pkg6,9.0,15.0,18,8.065044950046229,13,11,1.0,3,2
4,10,10.0,dn7,3,pkg24,10.0,18.0,22,8.065044950046229,18,14,1.0,4,4
4,10,10.0,dn12,4,pkg23,13.0,23.0,30,8.065044950046229,20,15,1.0,7,5
4,11,11.0,dn10,4,pkg8,10.0,15.0,23,8.065044950046229,19,15,0.07235199930316516,8,4
4,11,11.0,dn13,5,pkg18,9.0,14.0,17,8.065044950046229,19,15,0.5,3,4
4,12,12.0,dn6,2,pkg22,10.0,19.0,30,8.065044950046229,38,25,0.16312821123346516,11,13
4,12,12.0,dn14,5,pkg25,13.0,21.0,25,8.065044950046229,20,16,1.0,4,4
4,13,13.0,dn3,1,pkg5,10.0,16.0,27,8.065044950046229,23,18,0.00043788595842408906,11,5
4,14,14.0,dn8,3,pkg12,10.0,15.0,22,8.065044950046229,34,24,0.0,7,10
4,16,16.0,dn4,2,pkg29,22.0,28.0,35,8.065044950046229,36,26,0.9987148696173,7,10
4,18,18.0,dn1,1,pkg30,23.0,28.0,32,8.065044950046229,27.0,23.0,1.0,4,4.0
4,18,18.0,dn7,3,pkg28,20.0,28.0,31,8.065044950046229,22,20,1.0,3,2
4,19,19.0,dn10,4,pkg27,22.0,27.0,34,8.065044950046229,41,30,0.6419870569969255,7,11
4,22,22.0,dn5,2,pkg31,30.0,39.0,44,8.065044950046229,36.0,30.0,1.0,5,6.0
4,24,24.0,dn7,3,pkg32,28.0,34.0,35,8.065044950046229,29.0,28.0,1.0,1,1.0
4,24,24.0,dn14,5,pkg33,30.0,36.0,39,8.065044950046229,33.0,30.0,1.0,3,3.0
4,25,25.0,dn3,1,pkg34,30.0,35.0,36,8.065044950046229,31.0,30.0,1.0,1,1.0
4,26,26.0,dn12,4,pkg35,35.0,41.0,50,8.065044950046229,44,35,0.9919349550499538,9,9
4,31,31.0,dn3,1,pkg36,38.0,47.0,49,8.065044950046229,40.0,38.0,1.0,2,2.0
4,34,34.0,dn8,3,pkg38,43.0,53.0,55,8.065044950046229,44.0,43.0,1.0,2,1.0
4,34,34.0,dn11,4,pkg37,39.0,45.0,52,8.065044950046229,46,40,0.9623380203040381,7,6
4,36,36.0,dn4,2,pkg39,45.0,52.0,59,8.065044950046229,52.0,45.0,1.0,7,7.0
4,39,39.0,dn7,3,pkg40,45.0,54.0,59,8.065044950046229,51,45,1.0,5,6
4,39,39.0,dn9,3,pkg41,48.0,54.0,57,8.065044950046229,51.0,48.0,1.0,3,3.0
4,40,40.0,dn3,1,pkg42,48.0,57.0,60,8.065044950046229,49.0,48.0,1.0,3,1.0
4,41,41.0,dn1,1,pkg43,51.0,61.0,64,8.065044950046229,55.0,51.0,1.0,3,4.0
4,44,44.0,dn2,1,pkg44,52.0,62.0,66,8.065044950046229,58.0,52.0,1.0,4,6.0
4,46,46.0,dn8,3,pkg45,54.0,63.0,65,8.065044950046229,56.0,54.0,1.0,2,2.0
4,49,49.0,dn13,5,pkg46,58.0,64.0,70,8.065044950046229,67,58,1.0,6,9
4,50,50.0,dn5,2,pkg47,57.0,64.0,67,8.065044950046229,58.0,57.0,1.0,3,1.0
4,52,52.0,dn14,5,pkg48,59.0,67.0,70,8.065044950046229,62.0,59.0,1.0,3,3.0
4,54,54.0,dn3,1,pkg49,62.0,67.0,72,8.065044950046229,65.0,62.0,1.0,5,3.0
4,54,54.0,dn11,4,pkg50,64.0,70.0,76,8.065044950046229,67.0,64.0,1.0,6,3.0
4,57,57.0,dn7,3,pkg51,64.0,73.0,79,8.065044950046229,69.0,64.0,1.0,6,5.0
4,59,59.0,dn8,3,pkg52,63.0,73.0,78,8.065044950046229,69,64,1.0,5,5
4,63,63.0,dn4,2,pkg53,72.0,79.0,85,8.065044950046229,77.0,72.0,1.0,6,5.0
4,63,63.0,dn9,3,pkg54,70.0,76.0,87,8.065044950046229,93,78,0.6793222358514858,11,15
4,65,65.0,dn5,2,pkg55,74.0,82.0,91,8.065044950046229,82.0,74.0,1.0,9,8.0
4,66,66.0,dn1,1,pkg56,74.0,82.0,88,8.065044950046229,77.0,74.0,1.0,6,3.0
4,68,68.0,dn6,2,pkg57,74.0,81.0,84,8.065044950046229,76.0,74.0,1.0,3,2.0
4,71,71.0,dn7,3,pkg58,78.0,88.0,95,8.065044950046229,85,78,1.0,7,7
4,74,74.0,dn2,1,pkg59,82.0,91.0,97,8.065044950046229,85.0,82.0,1.0,6,3.0
4,76,76.0,dn8,3,pkg60,85.0,93.0,97,8.065044950046229,87.0,85.0,1.0,4,2.0
4,80,80.0,dn3,1,pkg62,90.0,99.0,102,8.065044950046229,94.0,90.0,1.0,3,4.0
4,80,80.0,dn4,2,pkg61,89.0,96.0,102,8.065044950046229,98,89,1.0,6,9
4,82,82.0,dn5,2,pkg63,89.0,97.0,107,8.065044950046229,96,89,0.9276480006968348,10,7
4,83,83.0,dn1,1,pkg64,90.0,100.0,102,8.065044950046229,92.0,90.0,1.0,2,2.0
4,85,85.0,dn13,5,pkg65,93.0,99.0,102,8.065044950046229,96.0,93.0,1.0,3,3.0
4,85,85.0,dn14,5,pkg66,94.0,99.0,102,8.065044950046229,99.0,94.0,1.0,3,5.0
4,88,88.0,dn6,2,pkg68,98.0,108.0,116,8.065044950046229,107.0,98.0,1.0,8,9.0
4,88,88.0,dn10,4,pkg67,92.0,100.0,102,8.065044950046229,94.0,92.0,1.0,2,2.0
4,89,89.0,dn7,3,pkg69,97.0,102.0,110,8.065044950046229,101.0,97.0,0.981497059608109,8,4.0
4,90,90.0,dn15,5,pkg70,96.0,101.0,103,8.065044950046229,99.0,96.0,1.0,2,3.0
4,96,96.0,dn10,4,pkg71,104.0,111.0,114,8.065044950046229,108.0,104.0,1.0,3,4.0
4,98,98.0,dn1,1,pkg73,103.0,111.0,115,8.065044950046229,105.0,103.0,1.0,4,2.0
4,98,98.0,dn2,1,pkg72,103.0,113.0,119,8.065044950046229,108,103,1.0,6,5
5,0,0.0,dn7,3,pkg3,6.0,15.0,20,8.065044950046229,12,6,1.0,5,6
5,0,0.0,dn8,3,pkg7,5.0,10.0,19,8.065044950046229,14,7,0.6109752255499895,9,7
5,0,0.0,dn9,3,pkg11,5.0,12.0,22,8.065044950046229,10,5,0.6964162111435814,10,5
5,1,1.0,dn1,1,pkg21,9.0,16.0,19,8.065044950046229,11.0,9.0,1.0,3,2.0
5,1,1.0,dn2,1,pkg2,9.0,17.0,20,8.065044950046229,11.0,9.0,1.0,3,2.0
5,1,1.0,dn3,1,pkg5,6.0,16.0,21,8.065044950046229,11,6,1.0,5,5
5,1,1.0,dn4,2,pkg13,5.0,13.0,17,8.065044950046229,9,5,1.0,4,4
5,1,1.0,dn5,2,pkg18,6.0,14.0,25,8.065044950046229,19,10,0.6793222358514858,11,9
5,1,1.0,dn10,4,pkg15,5.0,12.0,16,8.065044950046229,9,5,1.0,4,4
5,1,1.0,dn12,4,pkg16,7.0,17.0,23,8.065044950046229,11.0,7.0,1.0,6,4.0
5,1,1.0,dn13,5,pkg17,6.0,11.0,18,8.065044950046229,21,11,0.8837170879173109,7,10
5,1,1.0,dn14,5,pkg1,6.0,16.0,26,8.065044950046229,21,11,0.9276480006968348,10,10
5,1,1.0,dn15,5,pkg9,8.0,16.0,24,8.065044950046229,21,11,1.0,8,10
5,1,1.0,dn11,4,pkg6,8.0,16.0,20,8.065044950046229,12.0,8.0,1.0,4,4.0
5,1,1.0,dn6,2,pkg14,8.0,16.0,22,8.065044950046229,15,8,1.0,6,7
5,9,9.0,dn4,2,pkg20,9.0,16.0,18,8.065044950046229,13,11,1.0,2,2
5,9,9.0,dn10,4,pkg25,17.0,26.0,34,8.065044950046229,24.0,17.0,1.0,8,7.0
5,10,10.0,dn9,3,pkg22,10.0,18.0,25,8.065044950046229,28,19,0.6419870569969255,7,9
5,11,11.0,dn1,1,pkg24,11.0,18.0,23,8.065044950046229,21,16,0.8638529812987656,5,5
5,11,11.0,dn3,1,pkg19,8.0,15.0,21,8.065044950046229,19,15,0.18695048315002943,6,4
5,11,11.0,dn12,4,pkg8,10.0,19.0,25,8.065044950046229,25,18,0.8130495168499705,6,7
5,11,11.0,dn2,1,pkg23,10.0,16.0,19,8.065044950046229,19,15,0.9919349550499538,3,4
5,12,12.0,dn7,3,pkg10,10.0,15.0,23,8.065044950046229,32,22,0.018502940391891043,8,10
5,12,12.0,dn11,4,pkg26,17.0,23.0,34,8.065044950046229,26,19,0.5,11,7
5,13,13.0,dn4,2,pkg12,10.0,15.0,26,8.065044950046229,27,20,0.0,11,7
5,17,17.0,dn6,2,pkg28,21.0,31.0,38,8.065044950046229,25,21,1.0,7,4
5,19,19.0,dn2,1,pkg27,24.0,34.0,40,8.065044950046229,33,26,1.0,6,7
5,19,19.0,dn3,1,pkg30,28.0,34.0,41,8.065044950046229,35.0,28.0,1.0,7,7.0
5,19,19.0,dn5,2,pkg29,24.0,33.0,36,8.065044950046229,26.0,24.0,1.0,3,2.0
5,21,21.0,dn8,3,pkg31,27.0,35.0,39,8.065044950046229,31.0,27.0,1.0,4,4.0
5,26,26.0,dn5,2,pkg32,36.0,41.0,49,8.065044950046229,42.0,36.0,1.0,8,6.0
5,28,28.0,dn9,3,pkg33,35.0,40.0,43,8.065044950046229,39.0,35.0,1.0,3,4.0
5,29,29.0,dn1,1,pkg34,36.0,41.0,45,8.065044950046229,40.0,36.0,1.0,4,4.0
5,31,31.0,dn4,2,pkg35,38.0,47.0,55,8.065044950046229,41.0,38.0,1.0,8,3.0
5,38,38.0,dn6,2,pkg36,46.0,51.0,56,8.065044950046229,50.0,46.0,1.0,5,4.0
5,40,40.0,dn2,1,pkg37,46.0,55.0,62,8.065044950046229,51.0,46.0,1.0,7,5.0
5,40,40.0,dn3,1,pkg38,47.0,56.0,62,8.065044950046229,56,48,1.0,6,8
5,41,41.0,dn13,5,pkg39,51.0,56.0,58,8.065044950046229,54.0,51.0,1.0,2,3.0
5,45,45.0,dn1,1,pkg40,53.0,62.0,66,8.065044950046229,55.0,53.0,1.0,4,2.0
5,45,45.0,dn10,4,pkg41,50.0,55.0,60,8.065044950046229,55,50,1.0,5,5
5,50,50.0,dn4,2,pkg42,54.0,63.0,67,8.065044950046229,60,55,1.0,4,5
5,52,52.0,dn5,2,pkg43,58.0,66.0,74,8.065044950046229,72,62,1.0,8,10
5,56,56.0,dn3,1,pkg44,65.0,74.0,81,8.065044950046229,70.0,65.0,1.0,7,5.0
5,59,59.0,dn1,1,pkg45,66.0,74.0,82,8.065044950046229,72.0,66.0,1.0,8,6.0
5,59,59.0,dn8,3,pkg46,68.0,76.0,79,8.065044950046229,71.0,68.0,1.0,3,3.0
5,61,61.0,dn13,5,pkg47,67.0,77.0,88,8.065044950046229,89,75,0.9006778457052591,11,14
5,61,61.0,dn2,1,pkg48,70.0,78.0,83,8.065044950046229,75.0,70.0,1.0,5,5.0
5,62,62.0,dn10,4,pkg49,69.0,75.0,85,8.065044950046229,94,78,0.7855682414064981,10,16
5,65,65.0,dn4,2,pkg50,69.0,78.0,82,8.065044950046229,75,70,1.0,4,5
5,68,68.0,dn7,3,pkg51,76.0,82.0,90,8.065044950046229,81.0,76.0,1.0,8,5.0
5,69,69.0,dn11,4,pkg52,75.0,84.0,95,8.065044950046229,81,75,0.8368717887665349,11,6
5,70,70.0,dn3,1,pkg53,77.0,87.0,94,8.065044950046229,86,78,1.0,7,8
5,70,70.0,dn15,5,pkg54,78.0,84.0,94,8.065044950046229,82.0,78.0,0.8638529812987656,10,4.0
5,77,77.0,dn4,2,pkg55,86.0,94.0,102,8.065044950046229,93.0,86.0,1.0,8,7.0
5,80,80.0,dn8,3,pkg57,85.0,92.0,101,8.065044950046229,108,94,0.8130495168499705,9,14
5,80,80.0,dn9,3,pkg56,89.0,94.0,96,8.065044950046229,91.0,89.0,1.0,2,2.0
5,81,81.0,dn5,2,pkg58,89.0,98.0,106,8.065044950046229,99,90,1.0,8,9
5,82,82.0,dn1,1,pkg59,90.0,98.0,107,8.065044950046229,95.0,90.0,1.0,9,5.0
5,85,85.0,dn2,1,pkg60,92.0,101.0,109,8.065044950046229,109,97,1.0,8,12
5,87,87.0,dn11,4,pkg61,91.0,96.0,102,8.065044950046229,97,92,0.9276480006968348,6,5
5,89,89.0,dn7,3,pkg62,98.0,105.0,107,8.065044950046229,100.0,98.0,1.0,2,2.0
5,91,91.0,dn6,2,pkg63,96.0,104.0,106,8.065044950046229,98.0,96.0,1.0,2,2.0
5,92,92.0,dn3,1,pkg64,98.0,104.0,110,8.065044950046229,112,102,1.0,6,10
5,92,92.0,dn9,3,pkg65,99.0,106.0,115,8.065044950046229,110,101,0.9554953287499572,9,9
5,94,94.0,dn4,2,pkg66,100.0,108.0,116,8.065044950046229,116,105,1.0,8,11
5,95,95.0,dn13,5,pkg67,99.0,105.0,108,8.065044950046229,101.0,99.0,1.0,3,2.0
5,95,95.0,dn14,5,pkg68,103.0,111.0,122,8.065044950046229,115,105,0.9006778457052591,11,10
5,99,99.0,dn15,5,pkg69,107.0,115.0,120,8.065044950046229,113.0,107.0,1.0,5,6.0
6,0,0.0,dn2,1,pkg9,6.0,14.0,20,8.065044950046229,11.0,6.0,1.0,6,5.0
6,0,0.0,dn3,1,pkg16,8.0,14.0,20,8.065044950046229,14.0,8.0,1.0,6,6.0
6,0,0.0,dn4,2,pkg4,10.0,20.0,27,8.065044950046229,19.0,10.0,1.0,7,9.0
6,0,0.0,dn8,3,pkg10,5.0,13.0,19,8.065044950046229,12,6,1.0,6,6
6,0,0.0,dn9,3,pkg21,6.0,12.0,22,8.065044950046229,24,12,0.6964162111435814,10,12
6,0,0.0,dn14,5,pkg17,9.0,18.0,23,8.065044950046229,15.0,9.0,1.0,5,6.0
6,0,0.0,dn15,5,pkg22,5.0,11.0,18,8.065044950046229,9.0,5.0,0.9623380203040381,7,4.0
6,0,0.0,dn5,2,pkg11,10.0,19.0,27,8.065044950046229,26,13,1.0,8,13
6,0,0.0,dn7,3,pkg1,7.0,12.0,14,8.065044950046229,9.0,7.0,1.0,2,2.0
6,0,0.0,dn1,1,pkg20,6.0,14.0,19,8.065044950046229,10.0,6.0,1.0,5,4.0
6,0,0.0,dn13,5,pkg3,7.0,15.0,25,8.065044950046229,26,13,0.9276480006968348,10,13
6,1,1.0,dn10,4,pkg19,6.0,13.0,17,8.065044950046229,11,6,1.0,4,5
6,1,1.0,dn11,4,pkg6,7.0,14.0,19,8.065044950046229,12.0,7.0,1.0,5,5.0
6,1,1.0,dn12,4,pkg13,7.0,13.0,23,8.065044950046229,17,9,0.6964162111435814,10,8
6,1,1.0,dn6,2,pkg8,8.0,13.0,18,8.065044950046229,14.0,8.0,1.0,5,6.0
6,9,9.0,dn7,3,pkg15,8.0,16.0,18,8.065044950046229,15,12,1.0,2,3
6,9,9.0,dn15,5,pkg7,8.0,14.0,17,8.065044950046229,19,14,0.9919349550499538,3,5
6,10,10.0,dn1,1,pkg25,17.0,24.0,30,8.065044950046229,23.0,17.0,1.0,6,6.0
6,11,11.0,dn2,1,pkg24,13.0,22.0,29,8.065044950046229,29,20,0.9623380203040381,7,9
6,11,11.0,dn10,4,pkg5,9.0,15.0,18,8.065044950046229,15,13,0.8130495168499705,3,2
6,12,12.0,dn8,3,pkg14,8.0,17.0,19,8.065044950046229,18,15,1.0,2,3
6,12,12.0,dn11,4,pkg27,20.0,26.0,30,8.065044950046229,24.0,20.0,1.0,4,4.0
6,14,14.0,dn3,1,pkg26,19.0,25.0,34,8.065044950046229,38,26,0.7169814111499796,9,12
6,14,14.0,dn6,2,pkg28,22.0,29.0,39,8.065044950046229,38,26,0.9276480006968348,10,12
6,15,15.0,dn7,3,pkg12,10.0,16.0,24,8.065044950046229,31,23,0.0,8,8
6,15,15.0,dn10,4,pkg23,13.0,20.0,29,8.065044950046229,27,21,0.10578949730003717,9,6
6,15,15.0,dn14,5,pkg29,23.0,30.0,39,8.065044950046229,37,26,0.9919349550499538,9,11
6,18,18.0,dn8,3,pkg30,22.0,29.0,38,8.065044950046229,32,25,0.7169814111499796,9,7
6,23,23.0,dn1,1,pkg31,31.0,39.0,44,8.065044950046229,36.0,31.0,1.0,5,5.0
6,31,31.0,dn7,3,pkg32,41.0,51.0,60,8.065044950046229,53,42,1.0,9,11
6,32,32.0,dn4,2,pkg33,38.0,44.0,54,8.065044950046229,42.0,38.0,0.6964162111435814,10,4.0
6,35,35.0,dn8,3,pkg34,39.0,47.0,51,8.065044950046229,45,40,1.0,4,5
6,38,38.0,dn5,2,pkg35,43.0,53.0,57,8.065044950046229,48,43,1.0,4,5
6,38,38.0,dn6,2,pkg36,44.0,50.0,52,8.065044950046229,46.0,44.0,1.0,2,2.0
6,42,42.0,dn1,1,pkg37,51.0,57.0,61,8.065044950046229,53.0,51.0,1.0,4,2.0
6,47,47.0,dn3,1,pkg39,57.0,66.0,72,8.065044950046229,63.0,57.0,1.0,6,6.0
6,47,47.0,dn4,2,pkg38,53.0,63.0,68,8.065044950046229,56.0,53.0,1.0,5,3.0
6,49,49.0,dn2,1,pkg40,58.0,66.0,74,8.065044950046229,66.0,58.0,1.0,8,8.0
6,52,52.0,dn5,2,pkg41,57.0,64.0,66,8.065044950046229,60.0,57.0,1.0,2,3.0
6,52,52.0,dn6,2,pkg42,59.0,68.0,71,8.065044950046229,61.0,59.0,1.0,3,2.0
6,56,56.0,dn7,3,pkg43,60.0,65.0,68,8.065044950046229,64,60,1.0,3,4
6,58,58.0,dn8,3,pkg44,65.0,74.0,83,8.065044950046229,74,66,1.0,9,8
6,62,62.0,dn1,1,pkg45,70.0,78.0,83,8.065044950046229,73.0,70.0,1.0,5,3.0
6,63,63.0,dn9,3,pkg46,72.0,77.0,80,8.065044950046229,74.0,72.0,1.0,3,2.0
6,63,63.0,dn13,5,pkg47,70.0,78.0,87,8.065044950046229,79,71,0.9919349550499538,9,8
6,66,66.0,dn4,2,pkg48,73.0,81.0,88,8.065044950046229,88,77,1.0,7,11
6,67,67.0,dn2,1,pkg49,72.0,82.0,90,8.065044950046229,85,76,1.0,8,9
6,68,68.0,dn5,2,pkg50,75.0,84.0,93,8.065044950046229,96,82,1.0,9,14
6,71,71.0,dn3,1,pkg51,77.0,82.0,88,8.065044950046229,85,78,1.0,6,7
6,73,73.0,dn6,2,pkg52,80.0,89.0,97,8.065044950046229,89,81,1.0,8,8
6,74,74.0,dn1,1,pkg53,82.0,88.0,94,8.065044950046229,90,82,1.0,6,8
6,76,76.0,dn7,3,pkg54,85.0,93.0,102,8.065044950046229,100,88,1.0,9,12
6,78,78.0,dn10,4,pkg55,82.0,87.0,95,8.065044950046229,88,83,0.6245996472618536,8,5
6,81,81.0,dn11,4,pkg56,89.0,96.0,105,8.065044950046229,94.0,89.0,0.9919349550499538,9,5.0
6,84,84.0,dn12,4,pkg58,92.0,99.0,102,8.065044950046229,96.0,92.0,1.0,3,4.0
6,87,87.0,dn3,1,pkg60,97.0,104.0,111,8.065044950046229,109,98,1.0,7,11
6,87,87.0,dn8,3,pkg59,95.0,100.0,107,8.065044950046229,98.0,95.0,1.0,7,3.0
6,89,89.0,dn4,2,pkg57,91.0,97.0,108,8.065044950046229,119,104,0.2378206096404078,11,15
6,90,90.0,dn1,1,pkg61,97.0,103.0,108,8.065044950046229,102.0,97.0,1.0,5,5.0
6,94,94.0,dn11,4,pkg62,100.0,106.0,115,8.065044950046229,108,101,0.8130495168499705,9,7
6,99,99.0,dn8,3,pkg64,106.0,116.0,123,8.065044950046229,111.0,106.0,1.0,7,5.0
6,99,99.0,dn13,5,pkg63,104.0,111.0,115,8.065044950046229,109,104,1.0,4,5
7,0,0.0,dn1,1,pkg15,7.0,17.0,21,8.065044950046229,8.0,7.0,1.0,4,1.0
7,0,0.0,dn2,1,pkg9,5.0,11.0,20,8.065044950046229,14,7,0.7169814111499796,9,7
7,0,0.0,dn3,1,pkg20,7.0,16.0,22,8.065044950046229,9.0,7.0,1.0,6,2.0
7,4,4.0,dn4,2,pkg5,5.0,10.0,12,8.065044950046229,6,5,1.0,2,1
7,4,4.0,dn5,2,pkg14,5.0,12.0,17,8.065044950046229,14,9,0.9733308694771554,5,5
7,4,4.0,dn6,2,pkg10,5.0,12.0,18,8.065044950046229,12,8,0.8130495168499705,6,4
7,4,4.0,dn8,3,pkg2,8.0,18.0,26,8.065044950046229,22,13,1.0,8,9
7,4,4.0,dn10,4,pkg18,5.0,11.0,13,8.065044950046229,8,6,1.0,2,2
7,4,4.0,dn11,4,pkg8,10.0,15.0,18,8.065044950046229,14.0,10.0,1.0,3,4.0
7,4,4.0,dn12,4,pkg1,10.0,15.0,20,8.065044950046229,13.0,10.0,1.0,5,3.0
7,4,4.0,dn13,5,pkg12,10.0,20.0,26,8.065044950046229,20,12,1.0,6,8
7,4,4.0,dn14,5,pkg13,5.0,12.0,18,8.065044950046229,22,13,0.8130495168499705,6,9
7,4,4.0,dn15,5,pkg19,6.0,13.0,21,8.065044950046229,16,10,0.6245996472618536,8,6
7,4,4.0,dn9,3,pkg16,7.0,17.0,27,8.065044950046229,32,18,0.7855682414064981,10,14
7,4,4.0,dn7,3,pkg25,10.0,15.0,18,8.065044950046229,13.0,10.0,1.0,3,3.0
7,6,6.0,dn4,2,pkg11,5.0,10.0,20,8.065044950046229,32,19,0.02666913052284453,10,13
7,8,8.0,dn1,1,pkg22,6.0,14.0,16,8.065044950046229,12,10,1.0,2,2
7,8,8.0,dn10,4,pkg4,7.0,14.0,25,8.065044950046229,36,22,0.0993221542947409,11,14
7,9,9.0,dn3,1,pkg23,11.0,18.0,22,8.065044950046229,17,13,1.0,4,4
7,12,12.0,dn1,1,pkg6,9.0,19.0,29,8.065044950046229,30,21,0.21443175859350194,10,9
7,12,12.0,dn6,2,pkg21,8.0,18.0,21,8.065044950046229,20,16,1.0,3,4
7,13,13.0,dn12,4,pkg26,16.0,25.0,30,8.065044950046229,27,20,1.0,5,7
7,14,14.0,dn2,1,pkg29,19.0,25.0,31,8.065044950046229,22.0,19.0,1.0,6,3.0
7,14,14.0,dn5,2,pkg24,10.0,16.0,19,8.065044950046229,22,18,0.18695048315002943,3,4
7,14,14.0,dn11,4,pkg28,21.0,27.0,34,8.065044950046229,32,23,1.0,7,9
7,16,16.0,dn15,5,pkg30,23.0,29.0,37,8.065044950046229,34,25,0.981497059608109,8,9
7,20,20.0,dn6,2,pkg27,15.0,25.0,29,8.065044950046229,32,26,0.742124235688649,4,6
7,20,20.0,dn7,3,pkg32,28.0,37.0,41,8.065044950046229,33.0,28.0,1.0,4,5.0
7,22,22.0,dn5,2,pkg33,29.0,34.0,38,8.065044950046229,33.0,29.0,1.0,4,4.0
7,24,24.0,dn2,1,pkg34,30.0,35.0,41,8.065044950046229,34.0,30.0,1.0,6,4.0
7,29,29.0,dn3,1,pkg35,33.0,42.0,43,8.065044950046229,34.0,33.0,1.0,1,1.0
7,30,30.0,dn1,1,pkg36,39.0,45.0,53,8.065044950046229,43.0,39.0,1.0,8,4.0
7,32,32.0,dn9,3,pkg37,41.0,49.0,52,8.065044950046229,45.0,41.0,1.0,3,4.0
7,34,34.0,dn15,5,pkg38,40.0,46.0,56,8.065044950046229,50,42,0.6964162111435814,10,8
7,38,38.0,dn2,1,pkg39,47.0,57.0,62,8.065044950046229,50.0,47.0,1.0,5,3.0
7,39,39.0,dn4,2,pkg40,47.0,53.0,59,8.065044950046229,53.0,47.0,1.0,6,6.0
7,42,42.0,dn5,2,pkg41,48.0,54.0,58,8.065044950046229,51.0,48.0,1.0,4,3.0
7,42,42.0,dn10,4,pkg42,48.0,57.0,61,8.065044950046229,51.0,48.0,1.0,4,3.0
7,43,43.0,dn1,1,pkg43,51.0,57.0,63,8.065044950046229,58.0,51.0,1.0,6,7.0
7,45,45.0,dn7,3,pkg44,50.0,56.0,62,8.065044950046229,59,52,1.0,6,7
7,46,46.0,dn3,1,pkg45,52.0,61.0,69,8.065044950046229,60,53,1.0,8,7
7,48,48.0,dn8,3,pkg46,52.0,61.0,67,8.065044950046229,66,57,1.0,6,9
7,52,52.0,dn2,1,pkg47,61.0,70.0,80,8.065044950046229,64.0,61.0,1.0,10,3.0
7,54,54.0,dn4,2,pkg48,59.0,64.0,70,8.065044950046229,64,59,0.9919349550499538,6,5
7,57,57.0,dn13,5,pkg50,62.0,68.0,75,8.065044950046229,71,64,0.9623380203040381,7,7
7,57,57.0,dn14,5,pkg49,65.0,71.0,75,8.065044950046229,68.0,65.0,1.0,4,3.0
7,59,59.0,dn7,3,pkg51,69.0,78.0,88,8.065044950046229,87,73,1.0,10,14
7,60,60.0,dn5,2,pkg52,70.0,79.0,85,8.065044950046229,78.0,70.0,1.0,6,8.0
7,62,62.0,dn6,2,pkg53,70.0,76.0,79,8.065044950046229,72.0,70.0,1.0,3,2.0
7,64,64.0,dn1,1,pkg54,73.0,81.0,90,8.065044950046229,90,77,1.0,9,13
7,67,67.0,dn4,2,pkg55,72.0,81.0,87,8.065044950046229,77,72,1.0,6,5
7,70,70.0,dn8,3,pkg56,76.0,85.0,92,8.065044950046229,84,77,1.0,7,7
7,73,73.0,dn9,3,pkg57,78.0,83.0,89,8.065044950046229,82.0,78.0,0.9919349550499538,6,4.0
7,76,76.0,dn2,1,pkg58,81.0,91.0,99,8.065044950046229,100,88,1.0,8,12
7,78,78.0,dn3,1,pkg59,86.0,92.0,95,8.065044950046229,90.0,86.0,1.0,3,4.0
7,80,80.0,dn4,2,pkg61,87.0,95.0,100,8.065044950046229,94,87,1.0,5,7
