trial,time,depot_id,pkg_id,pkg_lat,pkg_lon,depot_lat,depot_lon,distance,approx_travel_time
25,86,1,pkg69,37.73441135598488,-122.4744136983997,37.774524,-122.473656,4.422912438604196,10
25,86,3,pkg69,37.73441135598488,-122.4744136983997,37.718779,-122.462401,2.016781275492427,5
25,86,3,pkg70,37.70882106554838,-122.47101984249038,37.718779,-122.462401,1.3305765061130699,3
25,86,5,pkg69,37.73441135598488,-122.4744136983997,37.739611,-122.492203,1.6536280209094432,4
25,86,5,pkg70,37.70882106554838,-122.47101984249038,37.739611,-122.492203,3.864842560454325,9
25,89,1,pkg71,37.766151494825124,-122.42595928403318,37.774524,-122.473656,4.258234966921428,10
25,89,2,pkg71,37.766151494825124,-122.42595928403318,37.751751,-122.410654,2.0736443810551353,5
25,89,4,pkg71,37.766151494825124,-122.42595928403318,37.78929,-122.426797,2.5520647723088303,6
25,90,1,pkg71,37.766151494825124,-122.42595928403318,37.774524,-122.473656,4.258234966921428,10
25,90,2,pkg71,37.766151494825124,-122.42595928403318,37.751751,-122.410654,2.0736443810551353,5
25,90,4,pkg71,37.766151494825124,-122.42595928403318,37.78929,-122.426797,2.5520647723088303,6
25,94,1,pkg72,37.77013364566682,-122.49923386589298,37.774524,-122.473656,2.2810534193438117,5
25,94,5,pkg72,37.77013364566682,-122.49923386589298,37.739611,-122.492203,3.4204520910701066,8
25,95,1,pkg72,37.77013364566682,-122.49923386589298,37.774524,-122.473656,2.2810534193438117,5
25,95,2,pkg73,37.728760809809785,-122.43153490432346,37.751751,-122.410654,3.1208652625351947,7
25,95,3,pkg73,37.728760809809785,-122.43153490432346,37.718779,-122.462401,2.9077731428614566,7
25,95,5,pkg72,37.77013364566682,-122.49923386589298,37.739611,-122.492203,3.4204520910701066,8
25,96,2,pkg73,37.728760809809785,-122.43153490432346,37.751751,-122.410654,3.1208652625351947,7
25,96,2,pkg74,37.74683285775627,-122.40536104833248,37.751751,-122.410654,0.7119839768723428,2
25,96,3,pkg73,37.728760809809785,-122.43153490432346,37.718779,-122.462401,2.9077731428614566,7
25,98,3,pkg75,37.73408610432153,-122.43228956703545,37.718779,-122.462401,3.121087753652714,7
25,99,3,pkg75,37.73408610432153,-122.43228956703545,37.718779,-122.462401,3.121087753652714,7
26,0,1,pkg3,37.734190882373404,-122.4624260330165,37.774524,-122.473656,4.5532557586266655,10
26,0,1,pkg4,37.759636976293436,-122.48025560159607,37.774524,-122.473656,1.7391788840262425,4
26,0,1,pkg5,37.73218127768029,-122.48600806170465,37.774524,-122.473656,4.790916826212097,11
26,0,1,pkg6,37.73946460578528,-122.45322579151333,37.774524,-122.473656,4.255972192084312,10
26,0,1,pkg7,37.763749345128595,-122.43169802278443,37.774524,-122.473656,3.8450445121183474,9
26,0,1,pkg8,37.77448430268271,-122.4215990081814,37.774524,-122.473656,4.536491690481977,10
26,0,1,pkg9,37.76281372510066,-122.47192673328901,37.774524,-122.473656,1.299825692882651,3
26,0,1,pkg13,37.764597423071024,-122.48588578676349,37.774524,-122.473656,1.527701656303351,4
26,0,1,pkg14,37.77705816142412,-122.49732782052025,37.774524,-122.473656,2.0816360274191767,5
26,0,1,pkg17,37.74282774498666,-122.43370113282278,37.774524,-122.473656,4.934095833545244,11
26,0,1,pkg19,37.753760961464806,-122.44682816180773,37.774524,-122.473656,3.272452979664643,8
26,0,1,pkg20,37.75842510272416,-122.4676858443446,37.774524,-122.473656,1.8496155756627246,4
26,0,1,pkg21,37.76768539681077,-122.45310908753198,37.774524,-122.473656,1.9429675450695756,5
26,0,2,pkg1,37.7314522134232,-122.45472217300534,37.751751,-122.410654,4.446740369035412,10
26,0,2,pkg3,37.734190882373404,-122.4624260330165,37.751751,-122.410654,4.911755152886397,11
26,0,2,pkg6,37.73946460578528,-122.45322579151333,37.751751,-122.410654,3.9511142847057044,9
26,0,2,pkg7,37.763749345128595,-122.43169802278443,37.751751,-122.410654,2.261397477586501,5
26,0,2,pkg8,37.77448430268271,-122.4215990081814,37.751751,-122.410654,2.681698387041819,6
26,0,2,pkg11,37.781102986557,-122.40308360383281,37.751751,-122.410654,3.3026071442400697,8
26,0,2,pkg12,37.790707697110214,-122.4134625087595,37.751751,-122.410654,4.3019405162302276,10
26,0,2,pkg16,37.72058869504436,-122.42306261650289,37.751751,-122.410654,3.6020357536752927,8
26,0,2,pkg17,37.74282774498666,-122.43370113282278,37.751751,-122.410654,2.23720921304077,5
26,0,2,pkg18,37.732031932217616,-122.43589310027096,37.751751,-122.410654,3.0934677961208963,7
26,0,2,pkg19,37.753760961464806,-122.44682816180773,37.751751,-122.410654,3.1610458362174483,7
26,0,2,pkg21,37.76768539681077,-122.45310908753198,37.751751,-122.410654,4.095947496545647,9
26,0,3,pkg1,37.7314522134232,-122.45472217300534,37.718779,-122.462401,1.5493665944315957,4
26,0,3,pkg2,37.72685907297935,-122.50022136040442,37.718779,-122.462401,3.4161597042974794,8
26,0,3,pkg3,37.734190882373404,-122.4624260330165,37.718779,-122.462401,1.6991614335668235,4
26,0,3,pkg4,37.759636976293436,-122.48025560159607,37.718779,-122.462401,4.765841918943481,11
26,0,3,pkg5,37.73218127768029,-122.48600806170465,37.718779,-122.462401,2.5338392395421963,6
26,0,3,pkg6,37.73946460578528,-122.45322579151333,37.718779,-122.462401,2.41681617274321,6
26,0,3,pkg9,37.76281372510066,-122.47192673328901,37.718779,-122.462401,4.925309213431761,11
26,0,3,pkg10,37.71763528217711,-122.49480058375777,37.718779,-122.462401,2.828432919173429,7
26,0,3,pkg15,37.72883748393712,-122.5052577881296,37.718779,-122.462401,3.8981116413180024,9
26,0,3,pkg16,37.72058869504436,-122.42306261650289,37.718779,-122.462401,3.4364250379263264,8
26,0,3,pkg17,37.74282774498666,-122.43370113282278,37.718779,-122.462401,3.64559249469085,8
26,0,3,pkg18,37.732031932217616,-122.43589310027096,37.718779,-122.462401,2.7344556311629153,6
26,0,3,pkg19,37.753760961464806,-122.44682816180773,37.718779,-122.462401,4.0886834942224874,9
26,0,3,pkg20,37.75842510272416,-122.4676858443446,37.718779,-122.462401,4.39518892060522,10
26,0,3,pkg22,37.707857639803116,-122.4936603920283,37.718779,-122.462401,2.9805776103209483,7
26,0,4,pkg7,37.763749345128595,-122.43169802278443,37.78929,-122.426797,2.8480725881218945,7
26,0,4,pkg8,37.77448430268271,-122.4215990081814,37.78929,-122.426797,1.6940140370880448,4
26,0,4,pkg9,37.76281372510066,-122.47192673328901,37.78929,-122.426797,4.898217937938844,11
26,0,4,pkg11,37.781102986557,-122.40308360383281,37.78929,-122.426797,2.254852879249572,5
26,0,4,pkg12,37.790707697110214,-122.4134625087595,37.78929,-122.426797,1.1722418072851064,3
26,0,4,pkg19,37.753760961464806,-122.44682816180773,37.78929,-122.426797,4.288630010106901,10
26,0,4,pkg20,37.75842510272416,-122.4676858443446,37.78929,-122.426797,4.927641626155891,11
26,0,4,pkg21,37.76768539681077,-122.45310908753198,37.78929,-122.426797,3.3063738478232665,8
26,0,5,pkg1,37.7314522134232,-122.45472217300534,37.739611,-122.492203,3.3896822919649225,8
26,0,5,pkg2,37.72685907297935,-122.50022136040442,37.739611,-122.492203,1.570173715526491,4
26,0,5,pkg3,37.734190882373404,-122.4624260330165,37.739611,-122.492203,2.6641983473613493,6
26,0,5,pkg4,37.759636976293436,-122.48025560159607,37.739611,-122.492203,2.44112598315582,6
26,0,5,pkg5,37.73218127768029,-122.48600806170465,37.739611,-122.492203,0.9811965536313457,3
26,0,5,pkg6,37.73946460578528,-122.45322579151333,37.739611,-122.492203,3.3983027009601328,8
26,0,5,pkg9,37.76281372510066,-122.47192673328901,37.739611,-122.492203,3.1091866664956904,7
26,0,5,pkg10,37.71763528217711,-122.49480058375777,37.739611,-122.492203,2.43339082713411,6
26,0,5,pkg13,37.764597423071024,-122.48588578676349,37.739611,-122.492203,2.8092363432344287,7
26,0,5,pkg14,37.77705816142412,-122.49732782052025,37.739611,-122.492203,4.152632870992253,9
26,0,5,pkg15,37.72883748393712,-122.5052577881296,37.739611,-122.492203,1.6451987699991093,4
26,0,5,pkg18,37.732031932217616,-122.43589310027096,37.739611,-122.492203,4.980519011516585,11
26,0,5,pkg19,37.753760961464806,-122.44682816180773,37.739611,-122.492203,4.251819828984587,10
26,0,5,pkg20,37.75842510272416,-122.4676858443446,37.739611,-122.492203,2.978139887041558,7
26,0,5,pkg21,37.76768539681077,-122.45310908753198,37.739611,-122.492203,4.603137700849496,10
26,0,5,pkg22,37.707857639803116,-122.4936603920283,37.739611,-122.492203,3.5031151068696604,8
26,1,1,pkg4,37.759636976293436,-122.48025560159607,37.774524,-122.473656,1.7391788840262425,4
26,1,1,pkg5,37.73218127768029,-122.48600806170465,37.774524,-122.473656,4.790916826212097,11
26,1,1,pkg6,37.73946460578528,-122.45322579151333,37.774524,-122.473656,4.255972192084312,10
26,1,1,pkg8,37.77448430268271,-122.4215990081814,37.774524,-122.473656,4.536491690481977,10
26,1,1,pkg9,37.76281372510066,-122.47192673328901,37.774524,-122.473656,1.299825692882651,3
26,1,1,pkg13,37.764597423071024,-122.48588578676349,37.774524,-122.473656,1.527701656303351,4
26,1,1,pkg19,37.753760961464806,-122.44682816180773,37.774524,-122.473656,3.272452979664643,8
26,1,1,pkg21,37.76768539681077,-122.45310908753198,37.774524,-122.473656,1.9429675450695756,5
26,1,3,pkg1,37.7314522134232,-122.45472217300534,37.718779,-122.462401,1.5493665944315957,4
26,1,3,pkg4,37.759636976293436,-122.48025560159607,37.718779,-122.462401,4.765841918943481,11
26,1,3,pkg5,37.73218127768029,-122.48600806170465,37.718779,-122.462401,2.5338392395421963,6
26,1,3,pkg6,37.73946460578528,-122.45322579151333,37.718779,-122.462401,2.41681617274321,6
26,1,3,pkg9,37.76281372510066,-122.47192673328901,37.718779,-122.462401,4.925309213431761,11
26,1,3,pkg10,37.71763528217711,-122.49480058375777,37.718779,-122.462401,2.828432919173429,7
26,1,3,pkg15,37.72883748393712,-122.5052577881296,37.718779,-122.462401,3.8981116413180024,9
26,1,3,pkg18,37.732031932217616,-122.43589310027096,37.718779,-122.462401,2.7344556311629153,6
26,1,3,pkg19,37.753760961464806,-122.44682816180773,37.718779,-122.462401,4.0886834942224874,9
26,1,3,pkg22,37.707857639803116,-122.4936603920283,37.718779,-122.462401,2.9805776103209483,7
26,1,4,pkg8,37.77448430268271,-122.4215990081814,37.78929,-122.426797,1.6940140370880448,4
26,1,4,pkg9,37.76281372510066,-122.47192673328901,37.78929,-122.426797,4.898217937938844,11
26,1,4,pkg12,37.790707697110214,-122.4134625087595,37.78929,-122.426797,1.1722418072851064,3
26,1,4,pkg19,37.753760961464806,-122.44682816180773,37.78929,-122.426797,4.288630010106901,10
26,1,4,pkg21,37.76768539681077,-122.45310908753198,37.78929,-122.426797,3.3063738478232665,8
26,9,5,pkg4,37.759636976293436,-122.48025560159607,37.739611,-122.492203,2.44112598315582,6
26,9,5,pkg9,37.76281372510066,-122.47192673328901,37.739611,-122.492203,3.1091866664956904,7
26,9,5,pkg10,37.71763528217711,-122.49480058375777,37.739611,-122.492203,2.43339082713411,6
26,9,5,pkg15,37.72883748393712,-122.5052577881296,37.739611,-122.492203,1.6451987699991093,4
26,9,5,pkg18,37.732031932217616,-122.43589310027096,37.739611,-122.492203,4.980519011516585,11
26,9,5,pkg19,37.753760961464806,-122.44682816180773,37.739611,-122.492203,4.251819828984587,10
26,9,5,pkg23,37.71113655519154,-122.48181221293112,37.739611,-122.492203,3.2675051535346626,8
26,9,5,pkg24,37.75049564003408,-122.49735997007474,37.739611,-122.492203,1.2814715698014503,3
26,9,5,pkg27,37.76108980797647,-122.49427020624579,37.739611,-122.492203,2.3748833778085454,6
26,10,2,pkg8,37.77448430268271,-122.4215990081814,37.751751,-122.410654,2.681698387041819,6
26,10,2,pkg18,37.732031932217616,-122.43589310027096,37.751751,-122.410654,3.0934677961208963,7
26,10,2,pkg19,37.753760961464806,-122.44682816180773,37.751751,-122.410654,3.1610458362174483,7
26,10,2,pkg25,37.779390955629715,-122.44293071354622,37.751751,-122.410654,4.146871747105291,9
26,10,2,pkg26,37.77270177360207,-122.4454860852075,37.751751,-122.410654,3.814389229516986,9
26,10,2,pkg28,37.794398689279,-122.41753988927266,37.751751,-122.410654,4.740023704677937,11
26,10,3,pkg4,37.759636976293436,-122.48025560159607,37.718779,-122.462401,4.765841918943481,11
26,10,3,pkg9,37.76281372510066,-122.47192673328901,37.718779,-122.462401,4.925309213431761,11
26,10,3,pkg10,37.71763528217711,-122.49480058375777,37.718779,-122.462401,2.828432919173429,7
26,10,3,pkg18,37.732031932217616,-122.43589310027096,37.718779,-122.462401,2.7344556311629153,6
26,10,3,pkg19,37.753760961464806,-122.44682816180773,37.718779,-122.462401,4.0886834942224874,9
26,10,3,pkg23,37.71113655519154,-122.48181221293112,37.718779,-122.462401,1.8911103176305337,5
26,10,3,pkg24,37.75049564003408,-122.49735997007474,37.718779,-122.462401,4.638365982267835,10
26,11,5,pkg4,37.759636976293436,-122.48025560159607,37.739611,-122.492203,2.44112598315582,6
26,11,5,pkg9,37.76281372510066,-122.47192673328901,37.739611,-122.492203,3.1091866664956904,7
26,11,5,pkg19,37.753760961464806,-122.44682816180773,37.739611,-122.492203,4.251819828984587,10
26,11,5,pkg23,37.71113655519154,-122.48181221293112,37.739611,-122.492203,3.2675051535346626,8
26,11,5,pkg24,37.75049564003408,-122.49735997007474,37.739611,-122.492203,1.2814715698014503,3
26,11,5,pkg27,37.76108980797647,-122.49427020624579,37.739611,-122.492203,2.3748833778085454,6
26,11,5,pkg29,37.72536415119718,-122.46373828142576,37.739611,-122.492203,2.937420908478361,7
26,12,1,pkg4,37.759636976293436,-122.48025560159607,37.774524,-122.473656,1.7391788840262425,4
26,12,1,pkg8,37.77448430268271,-122.4215990081814,37.774524,-122.473656,4.536491690481977,10
26,12,1,pkg9,37.76281372510066,-122.47192673328901,37.774524,-122.473656,1.299825692882651,3
26,12,1,pkg19,37.753760961464806,-122.44682816180773,37.774524,-122.473656,3.272452979664643,8
26,12,1,pkg25,37.779390955629715,-122.44293071354622,37.774524,-122.473656,2.730607273928134,6
26,12,1,pkg26,37.77270177360207,-122.4454860852075,37.774524,-122.473656,2.463123947075558,6
26,12,1,pkg27,37.76108980797647,-122.49427020624579,37.774524,-122.473656,2.328519565693343,5
26,12,2,pkg8,37.77448430268271,-122.4215990081814,37.751751,-122.410654,2.681698387041819,6
26,12,2,pkg19,37.753760961464806,-122.44682816180773,37.751751,-122.410654,3.1610458362174483,7
26,12,2,pkg25,37.779390955629715,-122.44293071354622,37.751751,-122.410654,4.146871747105291,9
26,12,2,pkg26,37.77270177360207,-122.4454860852075,37.751751,-122.410654,3.814389229516986,9
26,12,2,pkg28,37.794398689279,-122.41753988927266,37.751751,-122.410654,4.740023704677937,11
26,12,4,pkg8,37.77448430268271,-122.4215990081814,37.78929,-122.426797,1.6940140370880448,4
26,12,4,pkg9,37.76281372510066,-122.47192673328901,37.78929,-122.426797,4.898217937938844,11
26,12,4,pkg19,37.753760961464806,-122.44682816180773,37.78929,-122.426797,4.288630010106901,10
26,12,4,pkg25,37.779390955629715,-122.44293071354622,37.78929,-122.426797,1.779766585409021,4
26,12,4,pkg26,37.77270177360207,-122.4454860852075,37.78929,-122.426797,2.4489471247359242,6
26,12,4,pkg28,37.794398689279,-122.41753988927266,37.78929,-122.426797,0.9836963050374044,3
26,13,3,pkg19,37.753760961464806,-122.44682816180773,37.718779,-122.462401,4.0886834942224874,9
26,13,3,pkg23,37.71113655519154,-122.48181221293112,37.718779,-122.462401,1.8911103176305337,5
26,13,3,pkg29,37.72536415119718,-122.46373828142576,37.718779,-122.462401,0.7353187490655296,2
26,13,4,pkg19,37.753760961464806,-122.44682816180773,37.78929,-122.426797,4.288630010106901,10
26,13,4,pkg25,37.779390955629715,-122.44293071354622,37.78929,-122.426797,1.779766585409021,4
26,13,4,pkg26,37.77270177360207,-122.4454860852075,37.78929,-122.426797,2.4489471247359242,6
26,13,4,pkg28,37.794398689279,-122.41753988927266,37.78929,-122.426797,0.9836963050374044,3
26,15,1,pkg19,37.753760961464806,-122.44682816180773,37.774524,-122.473656,3.272452979664643,8
26,15,1,pkg25,37.779390955629715,-122.44293071354622,37.774524,-122.473656,2.730607273928134,6
26,15,1,pkg26,37.77270177360207,-122.4454860852075,37.774524,-122.473656,2.463123947075558,6
26,15,1,pkg27,37.76108980797647,-122.49427020624579,37.774524,-122.473656,2.328519565693343,5
26,16,2,pkg25,37.779390955629715,-122.44293071354622,37.751751,-122.410654,4.146871747105291,9
26,16,2,pkg26,37.77270177360207,-122.4454860852075,37.751751,-122.410654,3.814389229516986,9
26,16,4,pkg25,37.779390955629715,-122.44293071354622,37.78929,-122.426797,1.779766585409021,4
26,16,4,pkg26,37.77270177360207,-122.4454860852075,37.78929,-122.426797,2.4489471247359242,6
26,16,5,pkg27,37.76108980797647,-122.49427020624579,37.739611,-122.492203,2.3748833778085454,6
26,16,5,pkg29,37.72536415119718,-122.46373828142576,37.739611,-122.492203,2.937420908478361,7
26,16,5,pkg30,37.71332434471146,-122.46019680043028,37.739611,-122.492203,4.023846535725522,9
26,16,5,pkg31,37.71439447927846,-122.47231486873373,37.739611,-122.492203,3.2768501705731787,8
26,17,5,pkg27,37.76108980797647,-122.49427020624579,37.739611,-122.492203,2.3748833778085454,6
26,17,5,pkg29,37.72536415119718,-122.46373828142576,37.739611,-122.492203,2.937420908478361,7
26,17,5,pkg30,37.71332434471146,-122.46019680043028,37.739611,-122.492203,4.023846535725522,9
26,17,5,pkg32,37.7533879500914,-122.44024461040551,37.739611,-122.492203,4.777094653312332,11
26,19,3,pkg29,37.72536415119718,-122.46373828142576,37.718779,-122.462401,0.7353187490655296,2
26,19,3,pkg32,37.7533879500914,-122.44024461040551,37.718779,-122.462401,4.276592520259732,10
26,19,3,pkg34,37.75250825929751,-122.45318972294505,37.718779,-122.462401,3.80435229838351,9
26,19,5,pkg27,37.76108980797647,-122.49427020624579,37.739611,-122.492203,2.3748833778085454,6
26,19,5,pkg29,37.72536415119718,-122.46373828142576,37.739611,-122.492203,2.937420908478361,7
26,19,5,pkg32,37.7533879500914,-122.44024461040551,37.739611,-122.492203,4.777094653312332,11
26,19,5,pkg34,37.75250825929751,-122.45318972294505,37.739611,-122.492203,3.6861050765254406,8
26,21,1,pkg27,37.76108980797647,-122.49427020624579,37.774524,-122.473656,2.328519565693343,5
26,21,1,pkg32,37.7533879500914,-122.44024461040551,37.774524,-122.473656,3.7299408079582945,9
26,21,1,pkg35,37.79327789249581,-122.48520406101778,37.774524,-122.473656,2.2994060228806124,5
26,21,3,pkg32,37.7533879500914,-122.44024461040551,37.718779,-122.462401,4.276592520259732,10
26,22,3,pkg36,37.74394307785627,-122.45076626274242,37.718779,-122.462401,2.9539487907881603,7
26,23,3,pkg36,37.74394307785627,-122.45076626274242,37.718779,-122.462401,2.9539487907881603,7
26,23,4,pkg37,37.75961274170896,-122.39987331539224,37.78929,-122.426797,4.026484317833448,9
26,24,2,pkg33,37.71948300091893,-122.40009267843661,37.751751,-122.410654,3.674842562335684,8
26,24,2,pkg37,37.75961274170896,-122.39987331539224,37.751751,-122.410654,1.2783755480796108,3
26,24,4,pkg37,37.75961274170896,-122.39987331539224,37.78929,-122.426797,4.026484317833448,9
26,26,1,pkg38,37.768374648171886,-122.46937219696501,37.774524,-122.473656,0.7739649865573378,2
26,26,4,pkg38,37.768374648171886,-122.46937219696501,37.78929,-122.426797,4.368652777090128,10
26,28,4,pkg39,37.78527458600841,-122.40302888695473,37.78929,-122.426797,2.117750434657682,5
26,29,4,pkg39,37.78527458600841,-122.40302888695473,37.78929,-122.426797,2.117750434657682,5
26,33,1,pkg40,37.766221693245015,-122.5040827707926,37.774524,-122.473656,2.8053548631503755,7
26,33,5,pkg40,37.766221693245015,-122.5040827707926,37.739611,-122.492203,3.111165765859301,7
26,34,1,pkg40,37.766221693245015,-122.5040827707926,37.774524,-122.473656,2.8053548631503755,7
26,34,5,pkg40,37.766221693245015,-122.5040827707926,37.739611,-122.492203,3.111165765859301,7
26,36,1,pkg41,37.77837280324769,-122.4730050875048,37.774524,-122.473656,0.42810471380277804,1
26,36,4,pkg41,37.77837280324769,-122.4730050875048,37.78929,-122.426797,4.202621216034753,10
26,36,5,pkg41,37.77837280324769,-122.4730050875048,37.739611,-122.492203,4.589262163099526,10
26,37,1,pkg42,37.75827861642007,-122.45048970248726,37.774524,-122.473656,2.6991278779734307,6
26,37,2,pkg42,37.75827861642007,-122.45048970248726,37.751751,-122.410654,3.5460268313804924,8
26,37,3,pkg42,37.75827861642007,-122.45048970248726,37.718779,-122.462401,4.476884741235221,10
26,37,4,pkg42,37.75827861642007,-122.45048970248726,37.78929,-122.426797,3.994298517442273,9
26,37,5,pkg42,37.75827861642007,-122.45048970248726,37.739611,-122.492203,4.177975481710853,9
26,39,1,pkg43,37.737453330269,-122.44688944273734,37.774524,-122.473656,4.706400537380396,11
26,39,2,pkg43,37.737453330269,-122.44688944273734,37.751751,-122.410654,3.5307220421396086,8
26,39,3,pkg43,37.737453330269,-122.44688944273734,37.718779,-122.462401,2.4633106699408374,6
26,39,5,pkg43,37.737453330269,-122.44688944273734,37.739611,-122.492203,3.9579673357031773,9
26,40,2,pkg44,37.74579905500209,-122.39411318989279,37.751751,-122.410654,1.5842892541465876,4
26,42,2,pkg45,37.724943543598094,-122.43240666174708,37.751751,-122.410654,3.511884560979013,8
26,42,3,pkg45,37.724943543598094,-122.43240666174708,37.718779,-122.462401,2.702454651994165,6
26,44,1,pkg46,37.73523759842763,-122.46000597056701,37.774524,-122.473656,4.491866014311386,10
26,44,2,pkg46,37.73523759842763,-122.46000597056701,37.751751,-122.410654,4.672341593672765,11
26,44,3,pkg46,37.73523759842763,-122.46000597056701,37.718779,-122.462401,1.8265370300368313,4
26,44,5,pkg46,37.73523759842763,-122.46000597056701,37.739611,-122.492203,2.8483949347777693,7
26,45,1,pkg47,37.76192951161997,-122.42479486796,37.774524,-122.473656,4.47935976755277,10
26,45,4,pkg47,37.76192951161997,-122.42479486796,37.78929,-122.426797,3.021537195574058,7
26,48,1,pkg50,37.788492829596905,-122.4934158174286,37.774524,-122.473656,2.309941081259799,5
26,49,1,pkg50,37.788492829596905,-122.4934158174286,37.774524,-122.473656,2.309941081259799,5
26,49,1,pkg51,37.74175700927217,-122.46302215941598,37.774524,-122.473656,3.7296240757784056,9
26,49,3,pkg51,37.74175700927217,-122.46302215941598,37.718779,-122.462401,2.533904286253411,6
26,49,5,pkg51,37.74175700927217,-122.46302215941598,37.739611,-122.492203,2.5550580977704977,6
26,52,2,pkg48,37.74070928146754,-122.40729653429769,37.751751,-122.410654,1.2520479470844919,3
26,52,2,pkg49,37.73985284604977,-122.40481934509526,37.751751,-122.410654,1.4069531672129432,4
26,52,2,pkg52,37.77575068048152,-122.4360466152691,37.751751,-122.410654,3.449287413239014,8
26,52,4,pkg52,37.77575068048152,-122.4360466152691,37.78929,-122.426797,1.696433024816886,4
26,53,4,pkg52,37.77575068048152,-122.4360466152691,37.78929,-122.426797,1.696433024816886,4
26,53,5,pkg53,37.75486865994616,-122.5062314299546,37.739611,-122.492203,2.0796534909755273,5
26,54,2,pkg49,37.73985284604977,-122.40481934509526,37.751751,-122.410654,1.4069531672129432,4
26,54,2,pkg54,37.7421678760653,-122.44366854851214,37.751751,-122.410654,3.066085721819431,7
26,54,3,pkg54,37.7421678760653,-122.44366854851214,37.718779,-122.462401,3.052288913057296,7
26,54,5,pkg53,37.75486865994616,-122.5062314299546,37.739611,-122.492203,2.0796534909755273,5
26,54,5,pkg54,37.7421678760653,-122.44366854851214,37.739611,-122.492203,4.240746622459839,10
26,55,3,pkg55,37.72165087698984,-122.42736217717128,37.718779,-122.462401,3.0719880456928337,7
26,58,3,pkg56,37.7174354454387,-122.41286429276691,37.718779,-122.462401,4.322727742046029,10
26,59,3,pkg56,37.7174354454387,-122.41286429276691,37.718779,-122.462401,4.322727742046029,10
26,59,4,pkg57,37.78484215276112,-122.45746125384089,37.78929,-122.426797,2.7164794936804446,6
26,60,3,pkg58,37.748537660986834,-122.47022027946593,37.718779,-122.462401,3.3509548276896317,8
26,60,4,pkg57,37.78484215276112,-122.45746125384089,37.78929,-122.426797,2.7164794936804446,6
26,60,5,pkg58,37.748537660986834,-122.47022027946593,37.739611,-122.492203,2.154291869110461,5
26,61,3,pkg58,37.748537660986834,-122.47022027946593,37.718779,-122.462401,3.3509548276896317,8
26,61,5,pkg58,37.748537660986834,-122.47022027946593,37.739611,-122.492203,2.154291869110461,5
26,62,1,pkg59,37.777361651810374,-122.46644061241219,37.774524,-122.473656,0.7022909657176805,2
26,62,4,pkg59,37.777361651810374,-122.46644061241219,37.78929,-122.426797,3.6964465609194272,8
26,62,5,pkg59,37.777361651810374,-122.46644061241219,37.739611,-122.492203,4.728868888331724,11
26,63,4,pkg60,37.76516146496431,-122.4701043233734,37.78929,-122.426797,4.617704735630272,10
26,63,5,pkg60,37.76516146496431,-122.4701043233734,37.739611,-122.492203,3.4124354131982173,8
26,64,5,pkg61,37.735938091685405,-122.48200595782791,37.739611,-122.492203,0.9769544199186759,3
26,65,1,pkg62,37.77520367692346,-122.48450431950656,37.774524,-122.473656,0.9483292582707069,3
26,65,5,pkg62,37.77520367692346,-122.48450431950656,37.739611,-122.492203,3.981029978070077,9
26,66,5,pkg63,37.72444032857757,-122.48520498373152,37.739611,-122.492203,1.7804175837810798,4
26,67,2,pkg64,37.790931912531626,-122.42974577628611,37.751751,-122.410654,4.628886611676771,10
26,67,4,pkg64,37.790931912531626,-122.42974577628611,37.78929,-122.426797,0.3142814421599768,1
26,68,2,pkg64,37.790931912531626,-122.42974577628611,37.751751,-122.410654,4.628886611676771,10
26,68,4,pkg64,37.790931912531626,-122.42974577628611,37.78929,-122.426797,0.3142814421599768,1
26,69,3,pkg65,37.712242825537444,-122.46607771377667,37.718779,-122.462401,0.788743466422655,2
26,69,5,pkg65,37.712242825537444,-122.46607771377667,37.739611,-122.492203,3.781050466437053,9
26,70,2,pkg66,37.75464577622739,-122.39662030178957,37.751751,-122.410654,1.2642368843986944,3
26,70,4,pkg66,37.75464577622739,-122.39662030178957,37.78929,-122.426797,4.637673126432687,10
26,71,1,pkg67,37.78038201188404,-122.45119930628833,37.774524,-122.473656,2.060650723854059,5
26,71,2,pkg66,37.75464577622739,-122.39662030178957,37.751751,-122.410654,1.2642368843986944,3
26,71,2,pkg67,37.78038201188404,-122.45119930628833,37.751751,-122.410654,4.7377418977825,11
26,71,4,pkg66,37.75464577622739,-122.39662030178957,37.78929,-122.426797,4.637673126432687,10
26,71,4,pkg67,37.78038201188404,-122.45119930628833,37.78929,-122.426797,2.342209277677837,6
26,72,4,pkg68,37.774236233298296,-122.47553390870785,37.78929,-122.426797,4.559938222696582,10
26,72,5,pkg68,37.774236233298296,-122.47553390870785,37.739611,-122.492203,4.084472207886969,9
26,73,1,pkg68,37.774236233298296,-122.47553390870785,37.774524,-122.473656,0.1666972542314127,1
26,73,4,pkg68,37.774236233298296,-122.47553390870785,37.78929,-122.426797,4.559938222696582,10
26,73,5,pkg68,37.774236233298296,-122.47553390870785,37.739611,-122.492203,4.084472207886969,9
26,74,3,pkg69,37.71697715826382,-122.50334187700109,37.718779,-122.462401,3.576074599788222,8
26,74,5,pkg69,37.71697715826382,-122.50334187700109,37.739611,-122.492203,2.677804787528391,6
26,75,1,pkg70,37.75303934409596,-122.48823925215159,37.774524,-122.473656,2.6882455614421175,6
26,75,3,pkg70,37.75303934409596,-122.48823925215159,37.718779,-122.462401,4.397749762746199,10
26,75,5,pkg70,37.75303934409596,-122.48823925215159,37.739611,-122.492203,1.5202598094335997,4
